Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-28-13:32:02,20.2,92.1065,73.5028,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:03,20.2,91.9831,73.9963,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:04,20.2,91.9831,73.6821,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:05,20.2,92.293,73.8272,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:06,20.2,91.9381,73.4491,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:07,20.2,91.9381,73.4491,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:08,20.2,91.9381,73.4491,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:09,20.2,92.3881,73.4491,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:10,20.2,91.9587,73.6328,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:11,20.2,91.9587,73.7977,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:12,20.2,92.1545,73.4575,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:13,20.2,91.8695,74.0121,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:14,20.2,91.8695,73.3333,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:15,20.2,91.8695,73.8161,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:16,20.2,92.1883,73.5584,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:17,20.2,91.9159,73.4022,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:18,20.2,91.9159,73.719,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:19,20.2,91.7457,73.4835,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:20,20.2,92.0098,73.6697,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:21,20.2,91.8677,73.6697,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:22,20.2,91.6975,73.5378,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:23,20.2,91.6975,73.5378,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:24,20.2,91.8449,73.5378,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:25,20.2,92.0772,73.792,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:26,20.2,91.9029,73.3547,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:27,20.2,91.9029,73.3547,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:28,20.2,92.0703,73.7396,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:29,20.2,91.7633,73.7396,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:30,20.2,91.9048,73.4638,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:31,20.2,91.799,74.1226,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:32,20.2,91.799,73.8802,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:33,20.2,92.049,73.3878,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:34,20.2,91.8089,73.3878,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:35,20.2,91.8089,73.6424,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:36,20.2,91.8089,73.1836,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:37,20.2,91.8089,73.8397,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:38,20.2,92.0552,73.4777,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:39,20.2,91.8335,73.5987,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:40,20.2,92.0022,73.5987,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:41,20.2,91.8638,73.4822,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:42,20.2,91.8638,73.3562,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:43,20.2,91.717,73.2493,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:44,20.2,91.8896,73.2493,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:45,20.2,91.8896,73.4548,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:46,20.2,91.8896,73.4548,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:47,20.2,92.1406,73.8384,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:48,20.2,91.7303,73.4612,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:49,20.2,91.7303,73.8332,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:50,20.2,91.9761,73.4316,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:51,20.2,91.7885,73.3303,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:52,20.2,91.5421,73.6237,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:53,20.2,91.8323,73.503,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:54,20.2,91.8323,73.503,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:55,20.2,92.0278,73.6584,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:56,20.2,91.8407,73.536,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:57,20.2,92.06,73.536,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:58,20.2,91.855,73.4164,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:32:59,20.2,91.9628,73.5387,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:00,20.2,91.9628,73.5387,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:01,20.2,92.0856,73.7201,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:02,20.2,91.9528,73.8393,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:03,20.2,91.9528,73.5208,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:04,20.2,91.7725,73.2387,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:05,20.2,91.7725,73.4557,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:06,20.2,91.4922,73.7338,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:07,20.2,91.9822,73.5054,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:08,20.2,91.8574,73.4016,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:09,20.2,92.0127,73.4016,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:10,20.2,91.8038,73.686,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:11,20.2,91.6408,73.1874,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:12,20.2,91.8859,73.5178,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:13,20.2,91.5876,73.5178,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:14,20.2,91.8803,73.5178,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:15,20.2,91.8803,73.6887,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:16,20.2,91.8803,73.4622,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:17,20.2,91.8803,73.844,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:18,20.2,91.8803,73.443,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:19,20.2,91.8803,73.8741,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:20,20.2,91.8803,73.7385,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:21,20.2,91.5446,73.5344,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:22,20.2,91.8111,73.5344,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:23,20.2,91.6122,74.0527,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:24,20.2,91.8168,73.6914,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:25,20.2,91.8168,73.3633,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:26,20.2,91.8168,73.1921,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:27,20.2,91.6925,73.1921,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:28,20.2,91.6925,72.7942,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:29,20.2,91.8653,73.1484,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:30,20.2,91.6444,73.4312,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:31,20.2,91.6444,73.1823,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:32,20.2,91.8681,73.3517,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:33,20.2,91.4948,73.3517,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:34,20.2,91.6728,73.3517,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:35,20.2,91.6728,73.1088,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:36,20.2,91.6728,73.1088,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:37,20.2,91.852,73.2273,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:38,20.2,91.852,73.6791,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:39,20.2,91.9703,72.8122,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:40,20.2,91.8639,73.6162,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:41,20.2,91.8639,73.0287,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:42,20.2,91.9663,73.0287,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:43,20.2,91.8394,73.0287,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:44,20.2,91.8394,73.6587,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:45,20.2,91.8394,73.6587,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:46,20.2,91.8394,73.6587,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:47,20.2,91.4941,73.4467,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:48,20.2,91.4941,73.4467,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:49,20.2,91.6049,73.4467,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:50,20.2,91.4716,73.1946,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:51,20.2,91.4716,73.7946,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:52,20.2,91.4716,73.4862,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:53,20.2,91.4716,73.3448,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:54,20.2,91.4716,73.3448,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:55,20.2,91.4716,73.5843,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:56,20.2,91.4716,73.5843,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:57,20.2,91.3617,73.5843,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:58,20.2,91.2016,73.5843,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:33:59,20.2,91.5735,73.2432,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:00,20.2,91.2794,73.3646,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:01,20.2,91.7224,73.6743,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:02,20.2,91.4637,73.6743,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:03,20.2,91.4637,73.9081,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:04,20.2,91.615,73.5359,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:05,20.2,91.4647,73.3593,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:06,20.2,91.7915,73.6691,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:07,20.2,91.3719,73.3734,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:08,20.2,91.4874,73.5174,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:09,20.2,91.4874,73.5174,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:10,20.2,91.4874,73.5174,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:11,20.2,91.7926,73.4078,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:12,20.2,91.5875,73.147,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:13,20.2,91.5875,73.147,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:14,20.2,91.5875,73.147,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:15,20.2,91.4841,73.4908,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:16,20.2,91.9382,73.3734,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:17,20.2,91.7742,72.9755,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:18,20.2,91.6674,73.3441,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:19,20.2,91.8404,73.2262,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:20,20.2,91.8404,73.1072,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:21,20.2,91.8404,73.473,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:22,20.2,91.8404,73.3576,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:23,20.2,91.635,73.1617,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:24,20.2,91.8577,72.807,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:25,20.2,91.8577,73.4442,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:26,20.2,91.6935,73.4442,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:27,20.2,91.8088,73.2186,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:28,20.2,91.5725,73.2186,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:29,20.2,91.7188,73.0871,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:30,20.2,91.8275,73.2328,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:31,20.2,91.3651,73.4135,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:32,20.2,91.591,73.4135,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:33,20.2,91.2045,73.4135,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:34,20.2,91.3802,73.2183,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:35,20.2,91.2348,73.4239,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:36,20.2,91.5546,73.2281,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:37,20.2,91.4193,73.096,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:38,20.2,91.5369,73.5054,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:39,20.2,91.5369,73.5054,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:40,20.2,91.2272,73.2397,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:41,20.2,91.4868,73.4187,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:42,20.2,91.4868,73.4187,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:43,20.2,91.3805,73.4187,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:44,20.2,91.233,73.4187,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:45,20.2,91.233,73.4187,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:46,20.2,91.5356,73.6053,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:47,20.2,91.3903,73.4503,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:48,20.2,91.5637,73.4503,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:49,20.2,91.4582,73.4503,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:50,20.2,91.4582,73.1602,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:51,20.2,91.3248,73.3562,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:52,20.2,91.4598,73.1802,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:53,20.2,91.598,73.1802,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:54,20.2,91.478,73.047,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:55,20.2,91.478,72.8365,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:56,20.2,91.478,73.0695,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:57,20.2,91.5893,73.2442,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:58,20.2,91.7876,73.1058,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:34:59,20.2,91.4783,72.807,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:00,20.2,91.8908,73.0818,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:01,20.2,91.8908,73.1844,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:02,20.2,91.8908,73.1844,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:03,20.2,91.7885,73.0407,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:04,20.2,91.5859,73.0407,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:05,20.2,91.8351,72.7766,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:06,20.2,91.7166,73.0517,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:07,20.2,91.7166,73.0517,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:08,20.2,91.5131,72.7937,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:09,20.2,91.5131,73.246,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:10,20.2,91.6703,73.246,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:11,20.2,91.4755,72.6664,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:12,20.2,91.4755,72.9272,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:13,20.2,91.4755,73.0774,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:14,20.2,91.4755,73.2811,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:15,20.2,91.3098,73.3917,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:16,20.2,91.3098,73.5343,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:17,20.2,91.6343,73.2356,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:18,20.2,91.1355,72.991,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:19,20.2,91.3557,73.4636,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:20,20.2,91.3557,73.6915,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:21,20.2,91.3557,73.277,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:22,20.2,91.5624,73.4853,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:23,20.2,91.2253,73.7366,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:24,20.2,91.4642,73.4711,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:25,20.2,91.6299,73.1608,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:26,20.2,91.3813,73.5006,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:27,20.2,91.2797,73.2414,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:28,20.2,91.2797,73.2414,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:29,20.2,91.4992,73.4867,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:30,20.2,91.1624,73.4867,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:31,20.2,91.1624,73.3444,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:32,20.2,91.2707,73.2369,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:33,20.2,91.2707,73.4038,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:34,20.2,91.466,72.849,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:35,20.2,91.2073,73.0904,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:36,20.2,91.4423,73.0904,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:37,20.2,91.5708,73.0904,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:38,20.2,91.7259,73.0904,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:39,20.2,91.5571,72.8379,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:40,20.2,91.5571,72.9498,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:41,20.2,91.5571,73.2326,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:42,20.2,91.5571,73.2326,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:43,20.2,91.4397,73.2326,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:44,20.2,91.4397,72.853,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:45,20.2,91.4397,73.0954,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:46,20.2,91.4397,73.3896,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:47,20.2,91.4397,73.0848,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:48,20.2,91.324,73.3483,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:49,20.2,91.4954,73.1164,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:50,20.2,91.4954,72.8574,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:51,20.2,91.3941,73.0663,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:52,20.2,91.3941,72.7327,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:53,20.2,91.3941,72.7327,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:54,20.2,91.5785,72.7327,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:55,20.2,91.2734,73.0632,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:56,20.2,91.2734,72.8148,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:57,20.2,91.2734,72.8148,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:58,20.2,91.2734,73.0452,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:35:59,20.2,91.2734,73.0452,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:00,20.2,91.448,73.0452,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:01,20.2,91.2889,73.0452,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:02,20.2,91.4965,73.0452,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:03,20.2,91.4965,72.7976,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:04,20.2,91.2632,73.3352,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:05,20.2,91.4471,73.0201,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:06,20.2,91.1781,73.2666,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:07,20.2,91.347,72.9658,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:08,20.2,91.347,73.341,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:09,20.2,91.5193,72.8069,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:10,20.2,91.3544,73.0601,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:11,20.2,91.1153,73.2575,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:12,20.2,91.1153,72.7605,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:13,20.2,91.1153,72.9511,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:14,20.2,91.1153,72.8091,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:15,20.2,91.1153,72.8091,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:16,20.2,91.1153,73.1028,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:17,20.2,91.1153,72.932,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:18,20.2,91.1153,73.4277,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:19,20.2,91.2581,73.0901,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:20,20.2,91.3814,72.8973,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:21,20.2,91.5636,73.1204,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:22,20.2,91.1276,73.1204,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:23,20.2,91.1276,72.9738,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:24,20.2,91.3915,72.9738,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:25,20.2,91.3915,73.1172,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:26,20.2,91.6701,73.4227,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:27,20.2,91.1455,73.2144,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:28,20.2,91.1455,73.2144,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:29,20.2,91.3655,72.7961,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:30,20.2,91.1182,73.1587,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:31,20.2,91.3077,72.9997,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:32,20.2,90.9899,73.1587,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:33,20.2,91.3751,73.0197,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:34,20.2,91.1576,73.0197,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:35,20.2,91.1576,73.0197,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:36,20.2,91.3121,72.8397,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:37,20.2,90.9821,72.4444,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:38,20.2,91.611,72.7308,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:39,20.2,91.0333,72.7308,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:40,20.2,91.0333,73.0101,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:41,20.2,91.3292,72.8281,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:42,20.2,91.0772,72.8281,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:43,20.2,91.5817,73.1431,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:44,20.2,91.1478,73.1431,118.75,24.0,24.0,7.87504806945e-05
2020-07-28-13:36:45,20.2,91.2648,72.7771,118.75,24.0,24.0,7.87504806945e-05
