Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-16-14:17:13,47,96.0945,77.2196,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:14,47,96.2422,77.5276,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:15,47,96.2422,77.2146,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:16,47,96.0461,77.2146,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:17,47,96.2672,77.2146,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:18,47,96.2672,77.4275,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:19,47,96.1072,77.4275,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:20,47,96.1072,77.216,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:21,47,96.4162,77.4557,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:22,47,96.2522,77.5794,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:23,47,96.2522,77.2695,27.45,64.0,64.0,0.000169160682897
2020-07-16-14:17:24,47,96.3602,77.0735,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:25,47,96.1485,77.2327,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:26,47,96.3113,77.4747,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:27,47,96.3113,77.2515,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:28,47,96.3113,77.0788,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:29,47,96.3113,77.2952,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:30,47,96.3113,77.4268,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:31,47,96.1592,77.2963,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:32,47,96.1592,77.2963,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:33,47,96.3561,77.2963,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:34,47,96.3561,77.1682,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:35,47,96.3561,77.2889,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:36,47,96.3561,77.5046,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:37,47,96.3561,77.5046,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:38,47,96.1528,77.5046,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:39,47,96.1528,77.233,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:40,47,96.3179,77.5942,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:41,47,96.1134,77.4015,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:42,47,96.315,77.4015,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:43,47,96.1263,77.4015,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:44,47,96.3052,77.2116,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:45,47,96.454,77.4015,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:46,47,96.2591,77.4015,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:47,47,96.1255,77.2712,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:48,47,96.1255,77.3839,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:49,47,96.3504,77.0756,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:50,47,96.467,77.2915,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:51,47,96.1653,77.2915,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:52,47,96.1653,77.2915,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:53,47,96.451,77.2915,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:54,47,96.1789,77.2915,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:55,47,96.1789,77.1053,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:56,47,96.1789,77.1053,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:57,47,96.1789,77.2767,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:58,47,96.1789,77.1535,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:17:59,47,96.3005,77.281,27.5008,64.0,64.0,0.000169160682897
2020-07-16-14:18:00,47,96.1873,77.5467,27.5008,65.0,64.0,0.000169160682897
2020-07-16-14:18:01,47,96.2961,77.5467,27.5008,65.0,65.0,0.000169160682897
2020-07-16-14:18:02,47,96.2961,76.9478,27.5008,66.0,66.0,0.000169160682897
2020-07-16-14:18:03,47,96.2961,77.2724,27.5008,66.0,66.0,0.000169160682897
2020-07-16-14:18:04,47,96.2961,77.2724,27.5008,66.0,66.0,0.000169160682897
2020-07-16-14:18:05,47,96.4742,77.0797,27.5008,67.0,67.0,0.000169160682897
2020-07-16-14:18:06,47,96.4742,77.3033,27.5008,67.0,67.0,0.000169160682897
2020-07-16-14:18:07,47,96.3129,77.1917,27.5008,68.0,68.0,0.000169160682897
2020-07-16-14:18:08,47,96.0638,77.1917,27.5008,68.0,68.0,0.000169160682897
2020-07-16-14:18:09,47,96.3437,77.1917,27.5524,69.0,68.0,0.000169160682897
2020-07-16-14:18:10,47,96.3437,77.1917,27.5524,69.0,69.0,0.000169160682897
2020-07-16-14:18:11,47,96.1267,77.1917,27.5524,70.0,69.0,0.000169160682897
2020-07-16-14:18:12,47,96.4329,77.1917,27.5524,70.0,70.0,0.000169160682897
2020-07-16-14:18:13,47,96.4329,77.533,27.5524,71.0,70.0,0.000169160682897
2020-07-16-14:18:14,47,96.3286,77.2271,27.5524,71.0,71.0,0.000169160682897
2020-07-16-14:18:15,47,96.3286,76.9747,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:16,47,96.3286,77.2223,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:17,47,96.3286,77.2223,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:18,47,96.3286,77.3525,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:19,47,96.3286,77.3525,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:20,47,96.0531,77.2142,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:21,47,96.1605,76.9587,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:22,47,96.3437,76.9587,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:23,47,96.2333,77.2675,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:24,47,96.2333,77.3894,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:25,47,96.0944,77.5191,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:26,47,96.0944,77.2152,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:27,47,96.3114,77.2152,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:28,47,96.0852,77.2152,27.5524,72.0,72.0,0.000169160682897
2020-07-16-14:18:29,47,96.0852,77.4474,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:30,47,96.3455,77.5546,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:31,47,96.0028,77.2324,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:32,47.5,96.2005,77.2324,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:33,47.5,96.3703,77.2324,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:34,47.5,95.9739,77.2324,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:35,47.5,95.9739,77.2324,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:36,47.5,95.9739,77.2324,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:37,48,96.1964,77.3805,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:38,48,95.9937,77.5222,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:39,48,96.2119,77.2101,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:40,48,96.2119,77.0398,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:41,48,96.0757,77.4331,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:42,48,96.389,77.1831,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:43,48,96.389,77.0169,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:44,48,96.389,77.1788,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:45,48,96.389,77.1788,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:46,48,96.389,76.8979,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:47,48,96.389,77.2721,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:48,48,96.389,77.2721,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:49,48,96.389,77.0986,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:50,48,96.1397,77.0986,27.6031,72.0,72.0,0.000169160682897
2020-07-16-14:18:51,48,96.1397,76.8072,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:18:52,48,96.4516,77.0113,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:18:53,48,96.3423,77.0113,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:18:54,48,96.3423,77.3831,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:18:55,48,96.3423,77.3831,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:18:56,48,96.5226,76.9192,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:18:57,48,96.5226,77.1445,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:18:58,48,96.3366,76.9312,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:18:59,48,96.6469,77.2852,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:00,48,96.324,77.1597,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:01,48,96.0963,77.1597,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:02,48,96.3398,77.1597,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:03,48,96.1678,77.1597,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:04,48,96.1678,77.283,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:05,48,96.018,76.9978,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:06,48,96.3374,76.9978,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:07,48,96.3374,77.1862,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:08,48,96.3374,77.0284,27.6566,72.0,72.0,0.000169160682897
2020-07-16-14:19:09,48,96.4919,77.0284,27.7085,72.0,72.0,0.000169160682897
2020-07-16-14:19:10,48,96.3516,77.298,27.7085,72.0,72.0,0.000169160682897
2020-07-16-14:19:11,48,96.4863,77.4015,27.7085,72.0,72.0,0.000169160682897
2020-07-16-14:19:12,48,96.3406,76.9501,27.7085,72.0,72.0,0.000169160682897
2020-07-16-14:19:13,48,96.1794,76.827,27.7085,72.0,72.0,0.000169160682897
2020-07-16-14:19:14,48,96.1794,77.5128,27.7085,72.0,72.0,0.000169160682897
2020-07-16-14:19:15,48,96.2999,76.9293,27.7085,72.0,72.0,0.000169160682897
2020-07-16-14:19:16,48,96.6566,76.9293,27.7085,72.0,72.0,0.000169160682897
2020-07-16-14:19:17,48,96.3575,76.9293,27.7085,73.0,72.0,0.000169160682897
2020-07-16-14:19:18,48,96.2289,76.9293,27.7085,73.0,73.0,0.000169160682897
2020-07-16-14:19:19,48,96.4711,76.9293,27.7085,73.0,73.0,0.000169160682897
2020-07-16-14:19:20,48,96.3366,76.8149,27.7085,74.0,74.0,0.000169160682897
2020-07-16-14:19:21,48,96.3366,77.1433,27.7085,74.0,74.0,0.000169160682897
2020-07-16-14:19:22,48,96.3366,77.1433,27.7085,75.0,75.0,0.000169160682897
2020-07-16-14:19:23,48,96.5036,76.8335,27.7085,75.0,75.0,0.000169160682897
2020-07-16-14:19:24,48,96.5036,76.8335,27.7085,76.0,76.0,0.000169160682897
2020-07-16-14:19:25,48,96.5036,76.8335,27.7085,76.0,76.0,0.000169160682897
2020-07-16-14:19:26,48,96.5036,76.9394,27.7085,77.0,76.0,0.000169160682897
2020-07-16-14:19:27,48,96.5036,76.9394,27.7085,77.0,77.0,0.000169160682897
2020-07-16-14:19:28,48,96.3957,76.809,27.7623,78.0,77.0,0.000169160682897
2020-07-16-14:19:29,48,96.3957,76.809,27.7623,78.0,78.0,0.000169160682897
2020-07-16-14:19:30,48,96.3957,77.1875,27.7623,79.0,78.0,0.000169160682897
2020-07-16-14:19:31,48,96.3957,76.9196,27.7623,79.0,79.0,0.000169160682897
2020-07-16-14:19:32,48,96.3957,76.6161,27.7623,80.0,80.0,0.000169160682897
2020-07-16-14:19:33,48,96.2745,76.6161,27.7623,80.0,80.0,0.000169160682897
2020-07-16-14:19:34,48,96.2745,76.8909,27.7623,80.0,80.0,0.000169160682897
2020-07-16-14:19:35,48,96.2745,77.1118,27.7623,80.0,80.0,0.000169160682897
2020-07-16-14:19:36,48,96.2745,77.1118,27.7623,80.0,80.0,0.000169160682897
2020-07-16-14:19:37,48,96.2745,77.2523,27.7623,80.0,80.0,0.000169160682897
2020-07-16-14:19:38,48,96.2745,77.1384,27.7623,80.0,80.0,0.000169160682897
2020-07-16-14:19:39,48,96.4378,77.0025,27.7623,80.0,80.0,0.000169160682897
2020-07-16-14:19:40,48,96.2954,77.1724,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:41,48,96.2954,76.9754,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:42,48,96.2954,76.9754,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:43,48,95.9976,77.1863,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:44,48,96.4064,77.1863,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:45,48,96.5217,77.1863,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:46,48,96.3193,77.1863,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:47,48,96.1573,77.1863,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:48,48,96.0291,76.8256,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:49,48,96.3101,77.2437,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:50,48,96.1859,76.9133,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:51,48,96.3874,77.0702,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:52,48,96.3874,76.966,27.8123,80.0,80.0,0.000169160682897
2020-07-16-14:19:53,48,96.3874,77.1525,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:19:54,48,96.3874,77.1525,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:19:55,48,96.0173,77.1525,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:19:56,48,96.3461,76.9938,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:19:57,48,96.0127,76.8845,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:19:58,48,96.4192,77.1371,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:19:59,48,96.2806,77.3904,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:00,48,96.2806,77.1602,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:01,48,96.1047,77.0252,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:02,48,96.1047,76.9027,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:03,48,96.4063,77.0678,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:04,48,95.9972,76.8482,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:05,48,96.2961,76.8482,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:06,48,96.2961,76.8482,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:07,48,96.0894,77.1048,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:08,48,96.0894,77.1048,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:09,48,96.3158,76.9456,27.8624,80.0,80.0,0.000169160682897
2020-07-16-14:20:10,48,96.1181,76.7886,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:11,48,96.1181,76.9914,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:12,48,96.1181,76.9914,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:13,48,96.4927,76.6723,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:14,48,96.3162,76.6723,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:15,48,96.3162,76.6723,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:16,48,96.3162,76.9166,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:17,48,96.1014,76.805,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:18,48,96.2459,76.9242,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:19,48,96.2459,77.1187,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:20,48,96.4902,76.9473,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:21,48,96.0237,77.0795,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:22,48,96.1932,76.626,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:23,48,96.0856,77.1759,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:24,48,96.2306,77.0304,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:25,48,96.3961,76.8753,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:26,48,96.0537,77.1005,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:27,48,96.0537,76.7591,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:28,48,96.0537,77.0163,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:29,48,96.0537,76.9035,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:30,48,96.0537,76.9035,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:31,48,96.0537,77.2172,27.9142,80.0,80.0,0.000169160682897
2020-07-16-14:20:32,48,96.0537,76.8482,27.9646,80.0,80.0,0.000169160682897
2020-07-16-14:20:33,48,96.0537,76.8482,27.9646,80.0,80.0,0.000169160682897
2020-07-16-14:20:34,48,96.0537,76.8482,27.9646,80.0,80.0,0.000169160682897
2020-07-16-14:20:35,48,96.0537,76.9484,27.9646,81.0,80.0,0.000169160682897
2020-07-16-14:20:36,48,96.0537,76.8062,27.9646,81.0,81.0,0.000169160682897
2020-07-16-14:20:37,48,96.2861,76.9316,27.9646,82.0,82.0,0.000169160682897
2020-07-16-14:20:38,48,96.0577,76.8146,27.9646,82.0,82.0,0.000169160682897
2020-07-16-14:20:39,48,96.0577,76.8146,27.9646,83.0,83.0,0.000169160682897
2020-07-16-14:20:40,48,96.0577,76.9949,27.9646,83.0,83.0,0.000169160682897
2020-07-16-14:20:41,48,96.0577,76.5647,27.9646,84.0,83.0,0.000169160682897
2020-07-16-14:20:42,48,96.0577,76.8923,27.9646,84.0,84.0,0.000169160682897
2020-07-16-14:20:43,48,96.0577,76.8923,27.9646,85.0,84.0,0.000169160682897
2020-07-16-14:20:44,48,96.2355,76.8923,27.9646,85.0,85.0,0.000169160682897
2020-07-16-14:20:45,48,96.3984,76.8923,27.9646,86.0,85.0,0.000169160682897
2020-07-16-14:20:46,48,96.0564,76.7371,27.9646,86.0,86.0,0.000169160682897
2020-07-16-14:20:47,48,96.1632,76.7371,27.9646,87.0,86.0,0.000169160682897
2020-07-16-14:20:48,48,96.3849,76.7371,27.9646,87.0,87.0,0.000169160682897
2020-07-16-14:20:49,48,96.3849,76.5268,27.9646,87.0,87.0,0.000169160682897
2020-07-16-14:20:50,48,96.3849,76.8105,27.9646,88.0,88.0,0.000169160682897
2020-07-16-14:20:51,48,96.0204,76.961,27.9646,88.0,88.0,0.000169160682897
2020-07-16-14:20:52,48,96.0204,76.6372,27.9646,88.0,88.0,0.000169160682897
2020-07-16-14:20:53,48.5,96.0204,76.6372,27.9646,88.0,88.0,0.000169160682897
2020-07-16-14:20:54,48.5,96.0204,76.6372,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:20:55,48.5,96.0204,76.6372,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:20:56,48.5,96.0204,76.4389,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:20:57,48.5,96.0204,76.775,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:20:58,49,96.0204,76.9343,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:20:59,49,96.0204,76.9343,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:00,49,96.0204,77.0416,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:01,49,96.0204,76.5972,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:02,49,96.0204,77.2651,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:03,49,95.8454,76.8485,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:04,49.5,96.0175,76.8485,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:05,49.5,96.0175,76.8485,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:06,49.5,96.0175,76.5806,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:07,49.5,96.0175,76.7289,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:08,49.5,96.0175,76.5403,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:09,50,96.0175,76.5403,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:10,50,96.0175,76.6502,28.0156,88.0,88.0,0.000169160682897
2020-07-16-14:21:11,50,96.0175,76.6502,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:12,50,96.0175,76.6502,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:13,50,96.0175,76.331,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:14,50.5,96.0175,76.6274,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:15,50.5,96.1268,76.1584,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:16,50.5,95.9215,75.8359,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:17,50.5,96.1109,76.551,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:18,50.5,95.987,76.1487,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:19,51,96.1361,76.8653,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:20,51,95.9891,76.2306,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:21,51,95.9891,76.4954,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:22,51,96.1449,76.8053,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:23,51,96.0047,76.4326,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:24,51.5,96.1477,75.9165,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:25,51.5,95.9974,76.2467,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:26,51.5,95.9974,76.4312,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:27,51.5,95.9974,76.1286,28.0674,88.0,88.0,0.000169160682897
2020-07-16-14:21:28,51.5,96.1294,76.3994,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:29,52,96.1294,76.1602,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:30,52,95.9689,75.9858,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:31,52,95.9689,75.9858,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:32,52,95.9689,76.2533,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:33,52,95.9689,76.2533,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:34,52,96.4965,76.4212,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:35,52,96.015,75.9456,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:36,52,96.1648,75.7551,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:37,52,96.1648,75.7551,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:38,52,96.1648,75.6458,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:39,52,96.1648,75.9657,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:40,52,95.9553,75.3966,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:41,52,96.1328,75.3966,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:42,52,95.771,76.054,28.1179,88.0,88.0,0.000169160682897
2020-07-16-14:21:43,52,95.771,76.054,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:44,52,96.0308,76.054,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:45,52,96.0308,75.4171,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:46,52,95.8835,75.8064,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:47,52,96.0285,76.074,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:48,52,95.7034,75.9421,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:49,52,95.9744,75.4921,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:50,52,95.9744,75.7477,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:51,52,95.9744,76.0497,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:52,52,95.7231,76.2184,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:53,52,95.7231,75.7188,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:54,52,95.7231,75.7188,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:55,52,95.6139,75.8382,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:56,52,95.6139,75.6858,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:57,52,95.8417,75.3837,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:58,52,95.7299,75.6816,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:21:59,52,96.0602,75.8008,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:22:00,52,95.6307,75.8008,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:22:01,52,95.6307,75.8008,28.17,88.0,88.0,0.000169160682897
2020-07-16-14:22:02,52,95.6307,75.8008,28.17,88.0,88.0,0.000169160682897
