Date,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0210:GACT,CHTR:CM02:1155:HV:POWER,CPT:CM02:2302:DS:PRESS
2019-03-28-15:07:49,25.8359,92.3456,71.0522,15.8696,2.12006,28.5674
2019-03-28-15:07:50,25.8359,92.6821,71.0522,15.8696,2.12006,28.5674
2019-03-28-15:07:51,25.8359,92.5265,71.0522,15.8696,2.12006,28.5674
2019-03-28-15:07:52,25.8359,92.664,71.0522,15.8696,2.12006,28.5674
2019-03-28-15:07:53,25.8359,92.5271,71.0522,15.8696,2.12006,28.5674
2019-03-28-15:07:54,25.8359,92.5271,71.0522,15.8696,2.12006,28.5674
2019-03-28-15:07:55,25.8359,92.5271,70.752,15.8696,2.12006,28.5674
2019-03-28-15:07:56,25.8359,92.4177,71.0444,15.8696,2.12006,28.5674
2019-03-28-15:07:57,25.8359,92.6224,70.7793,15.8696,2.12006,28.5674
2019-03-28-15:07:58,25.8359,92.6224,71.0552,15.8696,2.12006,28.5674
2019-03-28-15:07:59,25.8359,92.6224,71.0552,15.8696,2.12006,28.5674
2019-03-28-15:08:00,25.8359,92.4359,71.0552,15.8696,2.12006,28.5674
2019-03-28-15:08:01,25.8359,92.5972,71.0552,15.8696,2.12006,28.5674
2019-03-28-15:08:02,25.8359,92.392,71.0552,15.88,2.12006,28.5674
2019-03-28-15:08:03,25.8359,92.5598,71.0552,15.88,2.12006,28.5674
2019-03-28-15:08:04,25.8359,92.5598,71.0552,15.8693,2.12006,28.5674
2019-03-28-15:08:05,25.8359,92.5598,70.8659,15.8693,2.12006,28.5674
2019-03-28-15:08:06,25.8359,92.2655,70.979,15.8693,2.12006,28.5674
2019-03-28-15:08:07,25.8359,92.7117,70.979,15.8693,2.12006,28.5674
2019-03-28-15:08:08,25.8359,92.5154,70.979,15.8693,2.12006,28.5674
2019-03-28-15:08:09,25.8359,92.5154,70.979,15.8693,2.12006,28.5674
2019-03-28-15:08:10,25.8359,92.5154,70.979,15.8693,2.12006,28.5674
2019-03-28-15:08:11,25.8359,92.3076,70.979,15.8693,2.12006,28.5674
2019-03-28-15:08:12,25.8359,92.6259,71.098,15.8693,2.12006,28.5674
2019-03-28-15:08:13,25.8359,92.5123,70.9907,15.8693,2.12006,28.5674
2019-03-28-15:08:14,25.8359,92.6347,70.9907,15.8693,2.12006,28.5674
2019-03-28-15:08:15,25.8359,92.1943,71.1155,15.8693,2.12006,28.5674
2019-03-28-15:08:16,25.8359,92.5595,70.8524,15.8693,2.12006,28.5674
2019-03-28-15:08:17,25.8359,92.5595,70.978,15.8693,2.12006,28.5674
2019-03-28-15:08:18,25.8359,92.5595,70.978,15.8693,2.12006,28.5674
2019-03-28-15:08:19,25.8359,92.4112,70.978,15.8693,2.12006,28.5674
2019-03-28-15:08:20,25.8359,92.4112,71.1435,15.8693,2.12006,28.5674
2019-03-28-15:08:21,25.8359,92.216,70.9519,15.8693,2.12006,28.5674
2019-03-28-15:08:22,25.8359,92.4977,70.9519,15.8693,2.12006,28.5674
2019-03-28-15:08:23,25.8359,92.4977,70.8128,15.8693,2.12006,28.5674
2019-03-28-15:08:24,25.8359,92.7187,70.8128,15.8693,2.12006,28.5674
2019-03-28-15:08:25,25.8359,92.3867,71.0725,15.8693,2.12006,28.5674
2019-03-28-15:08:26,25.8359,92.6388,71.0725,15.8693,2.12006,28.5674
2019-03-28-15:08:27,25.8359,92.6388,70.9405,15.8693,2.12006,28.5674
2019-03-28-15:08:28,25.8359,92.3809,70.9405,15.8693,2.12006,28.5674
2019-03-28-15:08:29,25.8359,92.732,70.9405,15.8693,2.12006,28.5674
2019-03-28-15:08:30,25.8359,92.3374,71.1297,15.8693,2.12006,28.5674
2019-03-28-15:08:31,25.8359,92.5441,70.9681,15.8693,2.12006,28.5674
2019-03-28-15:08:32,25.8359,92.2518,71.1121,15.8693,2.12006,28.5674
2019-03-28-15:08:33,25.8359,92.2518,70.9907,15.8693,2.12006,28.5674
2019-03-28-15:08:34,25.8359,92.4609,70.7934,15.8693,2.12006,28.5674
2019-03-28-15:08:35,25.8359,92.4609,71.2673,15.8693,2.12006,28.5674
2019-03-28-15:08:36,25.8359,92.6685,70.7643,15.8693,2.12006,28.5674
2019-03-28-15:08:37,25.8359,92.4767,71.0853,15.8693,2.12006,28.5674
2019-03-28-15:08:38,25.8359,92.4767,70.9425,15.8693,2.12006,28.5674
2019-03-28-15:08:39,25.8359,92.4767,71.242,15.8693,2.12006,28.5674
2019-03-28-15:08:40,25.8359,92.4767,70.8243,15.8693,2.12006,28.5674
2019-03-28-15:08:41,25.8359,92.4767,70.8243,15.8693,2.12006,28.5674
2019-03-28-15:08:42,25.8359,92.5953,71.0122,15.8693,2.12006,28.5674
2019-03-28-15:08:43,25.8359,92.8312,71.0122,15.8693,2.12006,28.5674
2019-03-28-15:08:44,25.8359,92.5685,71.0122,15.8693,2.12006,28.5674
2019-03-28-15:08:45,25.8359,92.2606,71.0122,15.8693,2.12006,28.5674
2019-03-28-15:08:46,25.8359,92.5772,71.0122,15.8693,2.12006,28.5674
2019-03-28-15:08:47,25.8359,92.3032,71.0122,15.8693,2.12006,28.5674
2019-03-28-15:08:48,25.8359,92.3032,71.0122,15.8693,2.12006,28.5674
2019-03-28-15:08:49,25.8359,92.4763,70.8973,15.8693,2.12006,28.5674
2019-03-28-15:08:50,25.8359,92.2919,71.0697,15.8693,2.12006,28.5674
2019-03-28-15:08:51,25.8359,92.4033,70.7869,15.8693,2.12006,28.5674
2019-03-28-15:08:52,25.8359,92.2823,71.0412,15.8693,2.12006,28.5674
2019-03-28-15:08:53,25.8359,92.6364,70.7875,15.8693,2.12006,28.5674
2019-03-28-15:08:54,25.8359,92.6364,70.9696,15.8693,2.12006,28.5674
2019-03-28-15:08:55,25.8359,92.2936,70.9696,15.8693,2.12006,28.5674
2019-03-28-15:08:56,25.8359,92.2936,70.7523,15.8693,2.12006,28.5674
2019-03-28-15:08:57,25.8359,92.5077,71.0437,15.8693,2.12006,28.5674
2019-03-28-15:08:58,25.8359,92.5077,70.8249,15.8693,2.12006,28.5674
2019-03-28-15:08:59,25.8359,92.6342,70.9325,15.8693,2.12006,28.5674
2019-03-28-15:09:00,25.8359,92.2186,70.9325,15.8693,2.12006,28.5674
2019-03-28-15:09:01,25.8359,92.6119,70.9325,15.8693,2.12006,28.5674
2019-03-28-15:09:02,25.8359,92.2176,70.7088,15.8693,2.12006,28.5674
2019-03-28-15:09:03,25.8359,92.4566,70.9776,15.8693,2.12006,28.5674
2019-03-28-15:09:04,25.8359,92.2761,70.7444,15.8693,2.12006,28.5674
2019-03-28-15:09:05,25.8359,92.4394,70.9568,15.8693,2.12006,28.5674
2019-03-28-15:09:06,25.8359,92.5937,70.7153,15.8693,2.12006,28.5674
2019-03-28-15:09:07,25.8359,92.2542,71.0104,15.8693,2.12006,28.5674
2019-03-28-15:09:08,25.8359,92.5191,70.8552,15.8693,2.12006,28.5674
2019-03-28-15:09:09,25.6992,92.4107,71.0018,15.8693,2.12006,28.5674
2019-03-28-15:09:10,25.6992,92.2744,71.0018,15.8693,2.12006,28.5674
2019-03-28-15:09:11,25.6992,92.5516,70.7379,15.8693,2.12006,28.5674
2019-03-28-15:09:12,25.6992,92.5516,71.2065,15.8693,2.12006,28.5674
2019-03-28-15:09:13,25.6992,92.5516,70.6816,15.8693,2.12006,28.5674
2019-03-28-15:09:14,25.6992,92.2682,71.0913,15.8693,2.12006,28.5674
2019-03-28-15:09:15,25.6992,92.2682,70.7302,15.8693,2.12006,28.5674
2019-03-28-15:09:16,25.6992,92.2682,70.9193,15.8693,2.12006,28.5674
2019-03-28-15:09:17,25.6992,92.2682,70.9193,15.8693,2.12006,28.5674
2019-03-28-15:09:18,25.6992,92.5114,70.9193,15.8693,2.12006,28.5674
2019-03-28-15:09:19,25.6992,92.1758,70.9193,15.8693,2.12006,28.5674
2019-03-28-15:09:20,25.6992,92.4263,70.9193,15.8693,2.12006,28.5674
2019-03-28-15:09:21,25.6992,92.2969,70.9193,15.8693,2.12006,28.5674
2019-03-28-15:09:22,25.6992,92.4393,70.6704,15.8693,2.12006,28.5674
2019-03-28-15:09:23,25.6992,92.6006,70.9185,15.8693,2.12006,28.5674
2019-03-28-15:09:24,25.6992,92.3823,70.9185,15.8693,2.12006,28.5674
2019-03-28-15:09:25,25.6992,92.2329,70.9185,15.8693,2.12006,28.5674
2019-03-28-15:09:26,25.6992,92.2329,70.7101,15.8693,2.12006,28.5674
2019-03-28-15:09:27,25.6992,92.412,70.9361,15.8693,2.12006,28.5674
2019-03-28-15:09:28,25.6992,92.3077,70.777,15.8693,2.12006,28.5674
2019-03-28-15:09:29,25.6992,92.2047,71.153,15.8693,2.12006,28.5674
2019-03-28-15:09:30,25.6992,92.6168,70.7382,15.8693,2.12006,28.5674
2019-03-28-15:09:31,25.6992,92.2015,71.1066,15.8693,2.12006,28.5674
2019-03-28-15:09:32,25.6992,92.2015,70.8207,15.8693,2.12006,28.5674
2019-03-28-15:09:33,25.6992,92.3278,70.8207,15.8693,2.12006,28.5674
2019-03-28-15:09:34,25.6992,92.3278,70.8207,15.8693,2.12006,28.5674
2019-03-28-15:09:35,25.6992,92.3278,70.8207,15.8693,2.12006,28.5674
2019-03-28-15:09:36,25.6992,92.3278,71.0572,15.8693,2.12006,28.5674
2019-03-28-15:09:37,25.6992,92.1983,70.809,15.8693,2.12006,28.5674
2019-03-28-15:09:38,25.6992,92.6076,70.9417,15.8693,2.12006,28.5674
2019-03-28-15:09:39,25.6992,92.2124,70.7558,15.8693,2.12006,28.5674
2019-03-28-15:09:40,25.6992,92.3721,70.9385,15.8693,2.12006,28.5674
2019-03-28-15:09:41,25.6992,92.2087,70.9385,15.8693,2.12006,28.5674
2019-03-28-15:09:42,25.6992,92.2087,70.9385,15.8693,2.12006,28.5674
2019-03-28-15:09:43,25.6992,92.2087,70.7789,15.8693,2.12006,28.5674
2019-03-28-15:09:44,25.6992,92.2087,70.7789,15.8693,2.12006,28.5674
2019-03-28-15:09:45,25.6992,92.446,70.8907,15.8693,2.12006,28.5674
2019-03-28-15:09:46,25.6992,92.1636,70.8907,15.8693,2.12006,28.5674
2019-03-28-15:09:47,25.6992,92.6077,70.8907,15.8693,2.12006,28.5674
2019-03-28-15:09:48,25.6992,92.2035,70.8907,15.8693,2.12006,28.5674
2019-03-28-15:09:49,25.6992,92.5194,70.8907,15.8693,2.12006,28.5674
2019-03-28-15:09:50,25.6992,92.3037,70.7636,15.8693,2.12006,28.5674
2019-03-28-15:09:51,25.6992,92.3037,70.7636,15.8693,2.12006,28.5674
2019-03-28-15:09:52,25.6992,92.4994,70.6412,15.8693,2.12006,28.5674
2019-03-28-15:09:53,25.6992,92.2882,70.9578,15.8693,2.12006,28.5674
2019-03-28-15:09:54,25.6992,92.1598,70.7143,15.8693,2.12006,28.5674
2019-03-28-15:09:55,25.6992,92.3403,70.9356,15.8693,2.12006,28.5674
2019-03-28-15:09:56,25.6992,92.1752,70.7454,15.8693,2.12006,28.5674
2019-03-28-15:09:57,25.6992,92.1752,70.9022,15.8693,2.12006,28.5674
2019-03-28-15:09:58,25.6992,92.1752,70.9022,15.8693,2.12006,28.5674
2019-03-28-15:09:59,25.6992,92.1752,70.9022,15.8693,2.12006,28.5674
2019-03-28-15:10:00,25.6992,92.1752,70.7047,15.8693,2.12006,28.5674
2019-03-28-15:10:01,25.6992,92.1752,70.861,15.8693,2.12006,28.5674
2019-03-28-15:10:02,25.6992,92.1752,70.861,15.8693,2.12006,28.5674
2019-03-28-15:10:03,25.6992,92.414,70.6206,15.8693,2.12006,28.5674
2019-03-28-15:10:04,25.6992,92.1512,70.9369,15.8693,2.12006,28.5674
2019-03-28-15:10:05,25.6992,92.259,70.6625,15.8693,2.12006,28.5674
2019-03-28-15:10:06,25.6992,92.259,70.9585,15.8693,2.12006,28.5674
2019-03-28-15:10:07,25.6992,92.1455,70.8289,15.8693,2.12006,28.5674
2019-03-28-15:10:08,25.6992,92.1455,71.0159,15.8693,2.12006,28.5674
2019-03-28-15:10:09,25.6992,92.5091,70.6456,15.8693,2.12006,28.5674
2019-03-28-15:10:10,25.5625,92.2884,70.8962,15.8693,2.12006,28.5674
2019-03-28-15:10:11,25.5625,92.1227,70.8962,15.8693,2.12006,28.5674
2019-03-28-15:10:12,25.5625,92.1227,70.7766,15.8693,2.12006,28.5674
2019-03-28-15:10:13,25.5625,92.4475,70.7766,15.8693,2.12006,28.5674
2019-03-28-15:10:14,25.5625,92.1349,70.6351,15.8693,2.12006,28.5674
2019-03-28-15:10:15,25.5625,92.3615,70.6351,15.8693,2.12006,28.5674
2019-03-28-15:10:16,25.5625,92.1334,70.7413,15.8693,2.12006,28.5674
2019-03-28-15:10:17,25.5625,92.4107,70.7413,15.8693,2.12006,28.5674
2019-03-28-15:10:18,25.6992,92.4107,70.7413,15.8693,2.12006,28.5674
2019-03-28-15:10:19,25.5625,92.1528,70.9266,15.8693,2.12006,28.5674
2019-03-28-15:10:20,25.5625,92.1528,70.6261,15.8693,2.12006,28.5674
2019-03-28-15:10:21,25.5625,92.1528,70.784,15.8693,2.12006,28.5674
2019-03-28-15:10:22,25.5625,92.1528,70.784,15.8693,2.12006,28.5674
2019-03-28-15:10:23,25.5625,92.2726,71.0442,15.8693,2.12006,28.5674
2019-03-28-15:10:24,25.5625,92.2726,70.6565,15.8693,2.12006,28.5674
2019-03-28-15:10:25,25.5625,92.2726,71.0316,15.8693,2.12006,28.5674
2019-03-28-15:10:26,25.5625,92.2726,70.6987,15.8693,2.12006,28.5674
2019-03-28-15:10:27,25.5625,92.2726,70.6987,15.8693,2.12006,28.5674
2019-03-28-15:10:28,25.5625,92.2726,70.9003,15.8693,2.12006,28.5674
2019-03-28-15:10:29,25.5625,92.2726,70.6994,15.8693,2.12006,28.5674
2019-03-28-15:10:30,25.5625,92.2726,71.0529,15.8693,2.12006,28.5674
2019-03-28-15:10:31,25.5625,92.4191,70.62,15.8693,2.12006,28.5674
2019-03-28-15:10:32,25.5625,92.4191,70.8448,15.8693,2.12006,28.5674
2019-03-28-15:10:33,25.5625,92.1592,70.8448,15.8693,2.12006,28.5674
2019-03-28-15:10:34,25.5625,92.2914,70.8448,15.8693,2.12006,28.5674
2019-03-28-15:10:35,25.5625,92.1792,70.8448,15.8693,2.12006,28.5674
2019-03-28-15:10:36,25.5625,92.1792,70.8448,15.8693,2.12006,28.5674
2019-03-28-15:10:37,25.5625,92.5099,70.8448,15.8693,2.12006,28.5674
2019-03-28-15:10:38,25.5625,92.1833,70.8448,15.8693,2.12006,28.5674
2019-03-28-15:10:39,25.5625,92.3163,70.6937,15.8693,2.12006,28.5674
2019-03-28-15:10:40,25.5625,92.1349,70.6937,15.8693,2.12006,28.5674
2019-03-28-15:10:41,25.5625,92.1349,70.8354,15.8693,2.12006,28.5674
2019-03-28-15:10:42,25.5625,92.3659,70.6059,15.8693,2.12006,28.5674
2019-03-28-15:10:43,25.5625,92.2557,70.7683,15.8693,2.12006,28.5674
2019-03-28-15:10:44,25.5625,92.3727,70.7683,15.8588,2.12006,28.5674
2019-03-28-15:10:45,25.5625,92.173,70.9935,15.8588,2.12006,28.5674
2019-03-28-15:10:46,25.5625,92.337,70.657,15.8588,2.12006,28.5674
2019-03-28-15:10:47,25.5625,92.1631,70.9835,15.8594,2.12006,28.5674
2019-03-28-15:10:48,25.5625,92.3785,70.703,15.8699,2.12006,28.5674
2019-03-28-15:10:49,25.5625,92.5955,70.703,15.8594,2.12006,28.5674
2019-03-28-15:10:50,25.5625,92.149,70.8823,15.8594,2.12006,28.5674
2019-03-28-15:10:51,25.5625,92.4036,70.6174,15.8594,2.12006,28.5674
2019-03-28-15:10:52,25.5625,92.2145,70.9,15.8707,2.12006,28.5674
2019-03-28-15:10:53,25.5625,92.3336,70.6834,15.8707,2.12006,28.5674
2019-03-28-15:10:54,25.5625,92.3336,70.9173,15.8707,2.12006,28.5674
2019-03-28-15:10:55,25.5625,92.172,70.6238,15.8596,2.12006,28.5674
2019-03-28-15:10:56,25.5625,92.3107,70.784,15.8708,2.12006,28.5674
2019-03-28-15:10:57,25.5625,92.1602,70.6077,15.8599,2.12006,28.5674
2019-03-28-15:10:58,25.5625,92.1602,70.995,15.8599,2.12006,28.5674
2019-03-28-15:10:59,25.5625,92.4917,70.721,15.8599,2.12006,28.5674
2019-03-28-15:11:00,25.5625,92.136,70.721,15.8599,2.12006,28.5674
2019-03-28-15:11:01,25.5625,92.2972,70.721,15.8599,2.12006,28.5674
2019-03-28-15:11:02,25.5625,92.2972,70.721,15.8599,2.12006,28.5674
2019-03-28-15:11:03,25.5625,92.3975,70.8697,15.8702,2.12006,28.5674
2019-03-28-15:11:04,25.5625,92.1943,70.6241,15.8702,2.12006,28.5674
2019-03-28-15:11:05,25.5625,92.1943,70.7376,15.8702,2.12006,28.5674
2019-03-28-15:11:06,25.5625,92.1943,70.7376,15.8702,2.12006,28.5674
2019-03-28-15:11:07,25.5625,92.1943,70.7376,15.8702,2.12006,28.5674
2019-03-28-15:11:08,25.5625,92.1943,70.7376,15.8702,2.12006,28.5674
2019-03-28-15:11:09,25.5625,92.1943,70.7376,15.8702,2.12006,28.5674
2019-03-28-15:11:10,25.5625,92.1943,70.7376,15.8702,2.12006,28.5674
2019-03-28-15:11:11,25.5625,92.1943,70.7376,15.8598,2.12006,28.5674
2019-03-28-15:11:12,25.5625,92.1943,70.7376,15.8598,2.12006,28.5674
2019-03-28-15:11:13,25.5625,92.1943,70.7376,15.8598,2.12006,28.5674
2019-03-28-15:11:14,25.5625,92.1943,70.7376,15.8598,2.12006,28.5674
2019-03-28-15:11:15,25.5625,92.1943,70.8606,15.8699,2.12006,28.5674
2019-03-28-15:11:16,25.5625,92.6101,70.6289,15.8699,2.12006,28.5674
2019-03-28-15:11:17,25.5625,92.1202,70.6289,15.8699,2.12006,28.5674
2019-03-28-15:11:18,25.5625,92.1202,70.6289,15.8699,2.12006,28.5674
2019-03-28-15:11:19,25.5625,92.2404,70.6289,15.8699,2.12006,28.5674
2019-03-28-15:11:20,25.5625,92.3768,70.8224,15.8699,2.12006,28.5674
2019-03-28-15:11:21,25.5625,92.2566,70.6092,15.8699,2.12006,28.5674
2019-03-28-15:11:22,25.5625,92.2566,70.9714,15.8699,2.12006,28.5674
2019-03-28-15:11:23,25.5625,92.2566,70.5939,15.8699,2.12006,28.5674
2019-03-28-15:11:24,25.5625,92.2566,70.5939,15.8699,2.12006,28.5674
2019-03-28-15:11:25,25.5625,92.1456,70.5939,15.8699,2.12006,28.5674
2019-03-28-15:11:26,25.5625,92.388,70.5939,15.8699,2.12006,28.5674
2019-03-28-15:11:27,25.5625,92.1674,70.9772,15.8699,2.12006,28.5674
2019-03-28-15:11:28,25.5625,92.1674,70.6306,15.8699,2.12006,28.5674
2019-03-28-15:11:29,25.5625,92.1674,70.8039,15.8699,2.12006,28.5674
2019-03-28-15:11:30,25.5625,92.1674,70.8039,15.8699,2.12006,28.5674
2019-03-28-15:11:31,25.5625,92.1674,70.8039,15.8699,2.12006,28.5674
2019-03-28-15:11:32,25.5625,92.2815,70.9673,15.8699,2.12006,28.5674
2019-03-28-15:11:33,25.5625,92.1333,70.6501,15.8699,2.12006,28.5674
2019-03-28-15:11:34,25.5625,92.1333,70.788,15.8699,2.12006,28.5674
2019-03-28-15:11:35,25.5625,92.1333,70.6679,15.8699,2.12006,28.5674
2019-03-28-15:11:36,25.5625,92.5307,70.6679,15.8699,2.12006,28.5674
2019-03-28-15:11:37,25.5625,92.1342,70.8941,15.8699,2.12006,28.5674
2019-03-28-15:11:38,25.5625,92.2897,70.5971,15.8699,2.12006,28.5674
2019-03-28-15:11:39,25.5625,92.4164,70.987,15.8699,2.12006,28.5674
2019-03-28-15:11:40,25.5625,92.1382,70.6452,15.8699,2.12006,28.5674
2019-03-28-15:11:41,25.5625,92.2646,70.6452,15.8699,2.12006,28.5674
2019-03-28-15:11:42,25.5625,92.2646,70.6452,15.8699,2.12006,28.5674
2019-03-28-15:11:43,25.5625,92.2646,70.6452,15.8699,2.12006,28.5674
2019-03-28-15:11:44,25.5625,92.1435,70.799,15.8699,2.12006,28.5674
2019-03-28-15:11:45,25.5625,92.3813,70.6348,15.8699,2.12006,28.5674
2019-03-28-15:11:46,25.5625,92.3813,70.6348,15.8699,2.12006,28.5674
2019-03-28-15:11:47,25.5625,92.1734,70.6348,15.8699,2.12006,28.5674
2019-03-28-15:11:48,25.5625,92.3501,70.7968,15.8699,2.12006,28.5674
2019-03-28-15:11:49,25.5625,92.1461,70.6762,15.8699,2.12006,28.5674
2019-03-28-15:11:50,25.5625,92.1461,70.6762,15.8699,2.12006,28.5674
2019-03-28-15:11:51,25.5625,92.1461,70.6762,15.8699,2.12006,28.5674
2019-03-28-15:11:52,25.5625,92.1461,70.6762,15.8699,2.12006,28.5674
2019-03-28-15:11:53,25.5625,92.376,70.6762,15.8699,2.12006,28.5674
2019-03-28-15:11:54,25.5625,92.1271,70.6762,15.8699,2.12006,28.5674
2019-03-28-15:11:55,25.5625,92.3628,70.6762,15.8699,2.12006,28.5674
2019-03-28-15:11:56,25.5625,92.1413,70.6762,15.8699,2.12006,28.5674
2019-03-28-15:11:57,25.5625,92.1413,70.9095,15.8699,2.12006,28.5674
2019-03-28-15:11:58,25.5625,92.5612,70.619,15.8699,2.12006,28.5674
2019-03-28-15:11:59,25.5625,92.1566,70.619,15.8699,2.12006,28.5674
