time,Unix time,CHTR:CM02:1255:HV:POWER,CLL:CM02:2301:DS:LVL,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2601:US:LVL,CHTR:CM02:1855:HV:POWER
2019-03-03 14:28:48,1551641328.56,2.13125,95.3938,17.3984,73.6452,9.95721
2019-03-03 14:28:49,1551641329.56,2.13125,95.3938,17.3984,73.4005,9.95721
2019-03-03 14:28:51,1551641331.56,2.13125,95.3938,17.3984,73.5237,9.95721
2019-03-03 14:28:52,1551641332.56,2.13125,95.3938,17.3984,73.3447,9.95721
2019-03-03 14:28:53,1551641333.56,2.13125,95.3938,17.3984,73.6846,9.95721
2019-03-03 14:28:54,1551641334.56,2.13125,95.3938,17.3984,73.5623,9.95721
2019-03-03 14:28:55,1551641335.56,2.13125,95.3938,17.3984,73.6894,9.95721
2019-03-03 14:28:56,1551641336.56,2.13125,95.3938,17.3984,73.4375,9.95721
2019-03-03 14:28:57,1551641337.56,2.13125,95.5637,17.3984,73.4375,9.95721
2019-03-03 14:28:58,1551641338.56,2.13125,95.4112,17.3984,73.7092,9.95721
2019-03-03 14:28:59,1551641339.56,2.13125,95.6511,17.3984,73.363,9.95721
2019-03-03 14:29:00,1551641340.56,2.13125,95.4257,17.3984,73.5278,9.95721
2019-03-03 14:29:01,1551641341.56,2.13125,95.4257,17.3984,73.3677,9.95721
2019-03-03 14:29:02,1551641342.57,2.13125,95.4257,17.3984,73.5243,9.95721
2019-03-03 14:29:03,1551641343.56,2.13125,95.4257,17.3984,73.633,9.95721
2019-03-03 14:29:04,1551641344.56,2.13125,95.4257,17.3984,73.3311,9.95721
2019-03-03 14:29:05,1551641345.56,2.13125,95.4257,17.3984,73.4685,9.95721
2019-03-03 14:29:07,1551641347.56,2.13125,95.4257,17.3984,73.6809,9.95721
2019-03-03 14:29:08,1551641348.57,2.13125,95.4257,17.3984,73.3592,9.95721
2019-03-03 14:29:09,1551641349.56,2.13125,95.4257,17.3984,73.5608,9.95721
2019-03-03 14:29:11,1551641351.56,2.13125,95.4257,17.3984,73.4304,9.95721
2019-03-03 14:29:12,1551641352.57,2.13125,95.4257,17.3984,73.598,9.95721
2019-03-03 14:29:13,1551641353.56,2.13125,95.5599,17.3984,73.388,9.95721
2019-03-03 14:29:14,1551641354.57,2.13125,95.4105,17.3984,73.388,9.95721
2019-03-03 14:29:15,1551641355.56,2.13125,95.4105,17.3984,73.7029,9.95721
2019-03-03 14:29:16,1551641356.56,2.13125,95.7706,17.3984,73.4452,9.95721
2019-03-03 14:29:17,1551641357.56,2.13125,95.4068,17.3984,73.4452,9.95721
2019-03-03 14:29:18,1551641358.56,2.13125,95.5892,17.3984,73.4452,9.95721
2019-03-03 14:29:19,1551641359.56,2.13125,95.3931,17.3984,73.3365,9.95721
2019-03-03 14:29:20,1551641360.56,2.13125,95.6082,17.3984,73.3365,9.95721
2019-03-03 14:29:21,1551641361.56,2.13125,95.388,17.3984,73.5228,9.95721
2019-03-03 14:29:23,1551641363.56,2.13125,95.6246,17.3984,73.5228,9.95721
2019-03-03 14:29:24,1551641364.57,2.13125,95.4165,17.3984,73.3874,9.95721
2019-03-03 14:29:25,1551641365.56,2.13125,95.6034,17.3984,73.617,9.95721
2019-03-03 14:29:26,1551641366.57,2.13125,95.4166,17.3984,73.3955,9.95721
2019-03-03 14:29:27,1551641367.56,2.13125,95.4166,17.3984,73.2868,9.95721
2019-03-03 14:29:28,1551641368.57,2.13125,95.6895,17.3984,73.7911,9.95721
2019-03-03 14:29:29,1551641369.56,2.13125,95.4157,17.3984,73.2645,9.95721
2019-03-03 14:29:30,1551641370.57,2.13125,95.6074,17.3984,73.5853,9.95721
2019-03-03 14:29:31,1551641371.56,2.13125,95.4343,17.3984,73.4316,9.95721
2019-03-03 14:29:32,1551641372.57,2.13125,95.4343,17.3984,73.2587,9.95721
2019-03-03 14:29:33,1551641373.56,2.13125,95.4343,17.3984,73.527,9.95721
2019-03-03 14:29:34,1551641374.56,2.13125,95.4343,17.3984,73.2922,9.95721
2019-03-03 14:29:35,1551641375.56,2.13125,95.5653,17.3984,73.5229,9.95721
2019-03-03 14:29:36,1551641376.56,2.13125,95.4346,17.3984,73.4088,9.95721
2019-03-03 14:29:39,1551641379.56,2.13125,95.5739,17.3984,73.4088,9.95721
2019-03-03 14:29:40,1551641380.56,2.13125,95.5739,17.3984,73.5861,9.95721
2019-03-03 14:29:41,1551641381.56,2.13125,95.467,17.3984,73.5861,9.95721
2019-03-03 14:29:42,1551641382.56,2.13125,95.467,17.3984,73.4754,9.95721
2019-03-03 14:29:43,1551641383.56,2.13125,95.467,17.3984,73.301,9.95721
2019-03-03 14:29:44,1551641384.56,2.13125,95.5772,17.3984,73.4913,9.95721
2019-03-03 14:29:45,1551641385.56,2.13125,95.4531,17.3984,73.3793,9.95721
2019-03-03 14:29:48,1551641388.57,2.13125,95.5847,17.3984,73.2775,9.95721
2019-03-03 14:29:49,1551641389.56,2.13125,95.3858,17.3984,73.2775,9.95721
2019-03-03 14:29:50,1551641390.56,2.13125,95.3858,17.3984,73.6653,9.95721
2019-03-03 14:29:51,1551641391.56,2.13125,95.3858,17.3984,73.2946,9.95721
2019-03-03 14:29:52,1551641392.57,2.13125,95.3858,17.3984,73.6385,9.95721
2019-03-03 14:29:53,1551641393.57,2.13125,95.512,17.3984,73.2813,9.95721
2019-03-03 14:29:54,1551641394.56,2.13125,95.4059,17.3984,73.4798,9.95721
2019-03-03 14:29:57,1551641397.56,2.13125,95.4059,17.3984,73.6932,9.95721
2019-03-03 14:29:58,1551641398.57,2.13125,95.4059,17.3984,73.2726,9.95721
2019-03-03 14:29:59,1551641399.56,2.13125,95.4059,17.3984,73.6868,9.95721
2019-03-03 14:30:00,1551641400.56,2.13125,95.4059,17.3984,73.2652,9.95721
2019-03-03 14:30:01,1551641401.56,2.13125,95.4059,17.3984,73.4303,9.95721
2019-03-03 14:30:02,1551641402.56,2.13125,95.4059,17.3984,73.6914,9.95721
2019-03-03 14:30:03,1551641403.56,2.13125,95.4059,17.3984,73.2466,9.95721
2019-03-03 14:30:04,1551641404.57,2.13125,95.4059,17.3984,73.3996,9.95721
2019-03-03 14:30:05,1551641405.56,2.13125,95.4059,17.3984,73.5558,9.95721
2019-03-03 14:30:06,1551641406.57,2.13125,95.4059,17.3984,73.342,9.95721
2019-03-03 14:30:09,1551641409.56,2.13125,95.4059,17.3984,73.8424,9.95721
2019-03-03 14:30:10,1551641410.56,2.13125,95.4059,17.3984,73.2637,9.95721
2019-03-03 14:30:11,1551641411.56,2.13125,95.6193,17.3984,73.5799,9.95721
2019-03-03 14:30:12,1551641412.56,2.13125,95.4637,17.3984,73.5799,9.95721
2019-03-03 14:30:13,1551641413.56,2.13125,95.4637,17.3984,73.3983,9.95721
2019-03-03 14:30:19,1551641419.56,2.13125,95.4637,17.3984,73.2651,9.95721
2019-03-03 14:30:21,1551641421.56,2.13125,95.4637,17.3984,73.5343,9.95721
2019-03-03 14:30:23,1551641423.56,2.13125,95.4637,17.3984,73.2524,9.95721
2019-03-03 14:30:24,1551641424.56,2.13125,95.4637,17.3984,73.5906,9.95721
2019-03-03 14:30:25,1551641425.56,2.13125,95.2645,17.3984,73.4554,9.95721
2019-03-03 14:30:26,1551641426.56,2.13125,95.4243,17.3984,73.2707,9.95721
2019-03-03 14:30:27,1551641427.56,2.13125,95.5998,17.3984,73.4433,9.95721
2019-03-03 14:30:28,1551641428.56,2.13125,95.4213,17.3984,73.3273,9.95721
2019-03-03 14:30:29,1551641429.56,2.13125,95.5901,17.3984,73.4563,9.95721
2019-03-03 14:30:30,1551641430.56,2.13125,95.5901,17.3984,73.3263,9.95721
2019-03-03 14:30:31,1551641431.56,2.13125,95.383,17.3984,73.4853,9.95721
2019-03-03 14:30:32,1551641432.56,2.13125,95.6118,17.3984,73.4853,9.95721
2019-03-03 14:30:33,1551641433.56,2.13125,95.3429,17.3984,73.3771,9.95721
2019-03-03 14:30:34,1551641434.56,2.13125,95.6232,17.3984,73.6085,9.95721
2019-03-03 14:30:35,1551641435.56,2.13125,95.3992,17.3984,73.6085,9.95721
2019-03-03 14:30:36,1551641436.56,2.13125,95.3992,17.3984,73.3987,9.95721
2019-03-03 14:30:39,1551641439.56,2.13125,95.5907,17.3984,73.5122,9.95721
2019-03-03 14:30:40,1551641440.56,2.13125,95.4205,17.3984,73.249,9.95721
2019-03-03 14:30:41,1551641441.56,2.13125,95.4205,17.3984,73.4304,9.95721
2019-03-03 14:30:42,1551641442.56,2.13125,95.4205,17.3984,73.2686,9.95721
2019-03-03 14:30:43,1551641443.56,2.13125,95.4205,17.3984,73.4768,9.95721
2019-03-03 14:30:44,1551641444.56,2.13125,95.5387,17.3984,73.4768,9.95721
2019-03-03 14:30:45,1551641445.56,2.13125,95.4276,17.3984,73.293,9.95721
2019-03-03 14:30:50,1551641450.56,2.13125,95.5719,17.3984,73.455,9.95721
2019-03-03 14:30:51,1551641451.57,2.13125,95.4588,17.3984,73.455,9.95721
2019-03-03 14:30:53,1551641453.56,2.13125,95.4588,17.3984,73.2636,9.95721
2019-03-03 14:30:54,1551641454.56,2.13125,95.5646,17.3984,73.2636,9.95721
2019-03-03 14:30:55,1551641455.56,2.13125,95.3564,17.3984,73.2636,9.95721
2019-03-03 14:30:56,1551641456.56,2.13125,95.3564,17.3984,73.4205,9.95721
2019-03-03 14:30:57,1551641457.56,2.13125,95.5051,17.3984,73.2383,9.95721
2019-03-03 14:30:58,1551641458.56,2.13125,95.4017,17.3984,73.2383,9.95721
2019-03-03 14:30:59,1551641459.56,2.13125,95.5651,17.3984,73.4161,9.95721
2019-03-03 14:31:00,1551641460.57,2.13125,95.4006,17.3984,73.257,9.95721
2019-03-03 14:31:01,1551641461.56,2.13125,95.4006,17.3984,73.4112,9.95721
2019-03-03 14:31:03,1551641463.56,2.13125,95.4006,17.3984,73.6533,9.95721
2019-03-03 14:31:04,1551641464.56,2.13125,95.4006,17.3984,73.2326,9.95721
2019-03-03 14:31:05,1551641465.56,2.13125,95.4006,17.3984,73.2326,9.81341
2019-03-03 14:31:06,1551641466.56,2.13125,95.4006,17.3984,73.412,9.62785
2019-03-03 14:31:07,1551641467.56,2.13125,95.4006,17.3984,73.2902,9.46126
2019-03-03 14:31:08,1551641468.56,2.13125,95.4006,17.3984,73.4089,9.26006
2019-03-03 14:31:09,1551641469.56,2.13125,95.4006,17.3984,73.6246,9.07829
2019-03-03 14:31:10,1551641470.56,2.13125,95.4006,17.3984,73.2426,8.96179
2019-03-03 14:31:11,1551641471.56,2.13125,95.4006,17.3984,73.3762,8.76574
2019-03-03 14:31:12,1551641472.56,2.13125,95.4006,17.3984,73.4953,8.58891
2019-03-03 14:31:13,1551641473.56,2.13125,95.4006,17.3984,73.4953,8.41367
2019-03-03 14:31:14,1551641474.56,2.13125,95.4006,17.3984,73.3604,8.23848
2019-03-03 14:31:15,1551641475.56,2.13125,95.4006,17.3984,73.3604,8.07014
2019-03-03 14:31:16,1551641476.56,2.13125,95.4006,17.3984,73.3604,7.89763
2019-03-03 14:31:17,1551641477.56,2.13125,95.4006,17.3984,73.2432,7.73325
2019-03-03 14:31:18,1551641478.56,2.13125,95.4006,17.3984,73.2432,7.56878
2019-03-03 14:31:19,1551641479.56,2.13125,95.5482,17.3984,73.4106,7.40432
2019-03-03 14:31:20,1551641480.56,2.13125,95.3984,17.3984,73.4106,7.24287
2019-03-03 14:31:21,1551641481.56,2.13125,95.3984,17.3984,73.4106,7.09775
2019-03-03 14:31:22,1551641482.56,2.13125,95.3984,17.2617,73.4106,6.92372
2019-03-03 14:31:23,1551641483.56,2.13125,95.3984,17.2617,73.2725,6.80587
2019-03-03 14:31:24,1551641484.56,2.13125,95.5105,17.3984,73.2725,6.66605
2019-03-03 14:31:25,1551641485.56,2.13125,95.371,17.3984,73.2725,6.49673
2019-03-03 14:31:26,1551641486.56,2.13125,95.371,17.3984,73.2725,6.34539
2019-03-03 14:31:27,1551641487.56,2.13125,95.371,17.8633,73.2725,6.19558
2019-03-03 14:31:28,1551641488.56,2.13125,95.5415,17.4531,73.4606,6.04424
2019-03-03 14:31:29,1551641489.56,2.13125,95.3825,17.4531,73.4606,5.91908
2019-03-03 14:31:30,1551641490.56,2.13125,95.3825,17.4531,73.2753,5.75615
2019-03-03 14:31:31,1551641491.56,2.13125,95.5631,17.4531,73.2753,5.61364
2019-03-03 14:31:32,1551641492.56,2.13125,95.2556,17.4531,73.2753,5.47251
2019-03-03 14:31:33,1551641493.56,2.13125,95.6258,17.4531,73.2753,5.34713
2019-03-03 14:31:34,1551641494.56,2.13125,95.3878,17.4531,73.2753,5.19616
2019-03-03 14:31:35,1551641495.56,2.13125,95.3878,17.4531,73.2753,5.06033
2019-03-03 14:31:36,1551641496.57,2.13125,95.6103,17.4531,73.2753,5.06033
2019-03-03 14:31:37,1551641497.56,2.13125,95.3739,17.4531,73.2753,4.82764
2019-03-03 14:31:38,1551641498.56,2.13125,95.6153,17.4531,73.2753,4.69687
2019-03-03 14:31:39,1551641499.56,2.13125,95.3893,17.4531,73.2753,4.56835
2019-03-03 14:31:40,1551641500.56,2.13125,95.6015,17.4531,73.4425,4.43852
2019-03-03 14:31:41,1551641501.56,2.13125,95.3752,17.4531,73.2448,4.33088
2019-03-03 14:31:42,1551641502.56,2.13125,95.3752,17.4531,73.2448,4.19196
2019-03-03 14:31:43,1551641503.56,2.13125,95.6048,17.4531,73.4639,4.07018
2019-03-03 14:31:44,1551641504.56,2.13125,95.4137,17.4531,73.2471,3.95046
2019-03-03 14:31:45,1551641505.56,2.13125,95.6006,17.4531,73.2471,3.83231
2019-03-03 14:31:46,1551641506.56,2.13125,95.6006,17.4531,73.2471,3.71582
2019-03-03 14:31:47,1551641507.56,2.13125,95.3853,17.4531,73.2471,3.60113
2019-03-03 14:31:48,1551641508.56,2.13125,95.6116,17.4531,73.2471,3.48889
2019-03-03 14:31:49,1551641509.56,2.13125,95.4444,17.4531,73.2471,3.48889
2019-03-03 14:31:50,1551641510.56,2.13125,95.5641,17.4531,73.3692,3.29566
2019-03-03 14:31:51,1551641511.56,2.13125,95.421,17.4531,73.2286,3.18785
2019-03-03 14:31:52,1551641512.56,2.13125,95.421,17.4531,73.2286,3.08007
2019-03-03 14:31:53,1551641513.56,2.13125,95.1677,17.4531,73.2286,2.97799
2019-03-03 14:31:54,1551641514.56,2.13125,95.3943,17.4531,73.2286,2.87374
2019-03-03 14:31:55,1551641515.56,2.13125,95.5004,17.4531,73.3799,2.87374
2019-03-03 14:31:56,1551641516.56,2.13125,95.5004,17.4531,73.2376,2.67662
2019-03-03 14:31:57,1551641517.56,2.13125,95.3957,17.4531,73.2376,2.67662
2019-03-03 14:31:58,1551641518.56,2.13125,95.3957,17.4531,73.3447,2.48374
2019-03-03 14:32:00,1551641520.56,2.13125,95.3957,17.4531,73.3447,2.29832
2019-03-03 14:32:01,1551641521.56,2.13125,95.5812,17.4531,73.23,2.29832
2019-03-03 14:32:02,1551641522.56,2.13125,95.3569,17.4531,73.3565,2.1512
2019-03-03 14:32:03,1551641523.56,2.13125,95.482,17.4531,73.2524,2.1512
2019-03-03 14:32:05,1551641525.56,2.13125,95.6403,17.4531,73.411,2.1512
2019-03-03 14:32:06,1551641526.56,2.13125,95.3849,17.4531,73.2463,2.1512
2019-03-03 14:32:07,1551641527.56,2.13125,95.3849,17.4531,73.4591,2.1512
2019-03-03 14:32:08,1551641528.56,2.13125,95.487,17.4531,73.3296,2.1512
2019-03-03 14:32:10,1551641530.56,2.13125,95.3322,17.4531,73.3296,2.1512
2019-03-03 14:32:12,1551641532.56,2.13125,95.3322,17.4531,73.5494,2.1512
2019-03-03 14:32:13,1551641533.56,2.13125,95.482,17.4531,73.3987,2.1512
2019-03-03 14:32:14,1551641534.56,2.13125,95.239,17.4531,73.3987,2.1512
2019-03-03 14:32:15,1551641535.56,2.13125,95.3793,17.4531,73.3987,2.1512
2019-03-03 14:32:16,1551641536.56,2.13125,95.3793,17.4531,73.2486,2.1512
2019-03-03 14:32:17,1551641537.56,2.13125,95.1825,17.4531,73.2486,2.1512
2019-03-03 14:32:18,1551641538.56,2.13125,95.4833,17.4531,73.3846,2.1512
2019-03-03 14:32:19,1551641539.56,2.13125,95.3592,17.4531,73.3846,2.1512
2019-03-03 14:32:20,1551641540.56,2.13125,95.4701,17.4531,73.3846,2.1512
2019-03-03 14:32:21,1551641541.56,2.13125,95.1362,17.4531,73.2652,2.1512
2019-03-03 14:32:22,1551641542.56,2.13125,95.4065,17.4531,73.4877,2.1512
2019-03-03 14:32:23,1551641543.56,2.13125,95.4065,17.4531,73.3282,2.1512
2019-03-03 14:32:26,1551641546.56,2.13125,95.4065,17.4531,73.2243,2.1512
2019-03-03 14:32:27,1551641547.57,2.13125,95.4065,15.4453,73.2243,2.1512
2019-03-03 14:32:28,1551641548.56,2.13125,95.4065,15.4453,73.3254,2.1512
2019-03-03 14:32:31,1551641551.56,2.13125,95.4065,15.3086,73.4519,2.1512
2019-03-03 14:32:33,1551641553.56,2.13125,95.4065,15.3086,73.2032,2.1512
2019-03-03 14:32:35,1551641555.56,2.13125,95.5421,15.3086,73.3144,2.1512
2019-03-03 14:32:36,1551641556.56,2.13125,95.4319,15.3086,73.3144,2.1512
2019-03-03 14:32:37,1551641557.56,2.13125,95.6051,15.3086,73.553,2.1512
2019-03-03 14:32:38,1551641558.56,2.13125,95.3851,15.3086,73.2509,2.1512
2019-03-03 14:32:39,1551641559.56,2.13125,95.3851,15.3086,73.3979,2.1512
2019-03-03 14:32:40,1551641560.56,2.13125,95.6017,15.1719,73.3979,2.1512
2019-03-03 14:32:41,1551641561.56,2.13125,95.4064,15.1719,73.2445,2.1512
2019-03-03 14:32:42,1551641562.57,2.13125,95.6185,15.3086,73.2445,2.1512
2019-03-03 14:32:43,1551641563.56,2.13125,95.3928,15.1719,73.2445,2.1512
2019-03-03 14:32:44,1551641564.56,2.13125,95.5997,15.1719,73.5574,2.1512
2019-03-03 14:32:45,1551641565.56,2.13125,95.3716,15.1719,73.3217,2.1512
2019-03-03 14:32:47,1551641567.56,2.13125,95.6143,13.7148,73.5066,2.1512
2019-03-03 14:32:48,1551641568.56,2.13125,95.382,13.4414,73.2013,2.1512
2019-03-03 14:32:49,1551641569.56,2.13125,95.6297,13.4414,73.2013,2.1512
2019-03-03 14:32:50,1551641570.57,2.13125,95.3838,13.4414,73.2013,2.1512
2019-03-03 14:32:52,1551641572.56,2.13125,95.5518,13.4414,73.342,2.1512
2019-03-03 14:32:53,1551641573.56,2.13125,95.4095,13.4414,73.2246,2.1512
2019-03-03 14:32:54,1551641574.57,2.13125,95.596,13.4414,73.3479,2.1512
2019-03-03 14:32:56,1551641576.57,2.13125,95.3861,13.4414,73.2072,2.1512
2019-03-03 14:32:57,1551641577.56,2.13125,95.2632,13.4414,73.2072,2.1512
2019-03-03 14:32:58,1551641578.56,2.13125,95.3813,13.4414,73.2072,2.1512
2019-03-03 14:32:59,1551641579.56,2.13125,95.5278,13.4414,73.3755,2.1512
2019-03-03 14:33:01,1551641581.56,2.13125,95.3904,13.4414,73.2229,2.1512
2019-03-03 14:33:04,1551641584.57,2.13125,95.3904,13.4414,73.4323,2.1512
2019-03-03 14:33:05,1551641585.56,2.13125,95.3904,13.4414,73.2615,2.1512
2019-03-03 14:33:07,1551641587.57,2.13125,95.3904,11.6523,73.2615,2.1512
2019-03-03 14:33:08,1551641588.57,2.13125,95.3904,11.5156,73.2615,2.1512
2019-03-03 14:33:09,1551641589.56,2.13125,95.3904,11.5156,73.4044,2.1512
2019-03-03 14:33:10,1551641590.57,2.13125,95.3904,11.5156,73.2346,2.1512
2019-03-03 14:33:12,1551641592.57,2.13125,95.3904,11.5156,73.3835,2.1512
2019-03-03 14:33:14,1551641594.57,2.13125,95.3904,11.5156,73.5609,2.1512
2019-03-03 14:33:15,1551641595.56,2.13125,95.205,11.5156,73.3097,2.1512
2019-03-03 14:33:16,1551641596.57,2.13125,95.3861,11.5156,73.3097,2.1512
2019-03-03 14:33:17,1551641597.56,2.13125,95.4992,11.5156,73.3097,2.1512
2019-03-03 14:33:19,1551641599.56,2.13125,95.3966,11.5156,73.3097,2.1512
2019-03-03 14:33:24,1551641604.56,2.13125,95.4969,11.5156,73.3097,2.1512
2019-03-03 14:33:25,1551641605.56,2.13125,95.3704,11.5156,73.3097,2.1512
2019-03-03 14:33:27,1551641607.57,2.13125,95.3704,9.73047,73.3097,2.1512
2019-03-03 14:33:28,1551641608.56,2.13125,95.3704,9.53516,73.4737,2.1512
2019-03-03 14:33:30,1551641610.57,2.13125,95.3704,9.53516,73.2133,2.1512
2019-03-03 14:33:34,1551641614.57,2.13125,95.4789,9.53516,73.2133,2.1512
2019-03-03 14:33:35,1551641615.56,2.13125,95.1839,9.53516,73.2133,2.1512
2019-03-03 14:33:36,1551641616.57,2.13125,95.4673,9.53516,73.5033,2.1512
2019-03-03 14:33:37,1551641617.56,2.13125,95.4673,9.53516,73.3058,2.1512
2019-03-03 14:33:38,1551641618.57,2.13125,95.3353,9.53516,73.3058,2.1512
2019-03-03 14:33:39,1551641619.56,2.13125,95.4398,9.53516,73.3058,2.1512
2019-03-03 14:33:40,1551641620.57,2.13125,95.4398,9.53516,73.0685,2.1512
2019-03-03 14:33:41,1551641621.56,2.13125,95.4398,9.53516,73.316,2.1512
2019-03-03 14:33:42,1551641622.56,2.13125,95.2566,9.53516,73.316,2.1512
2019-03-03 14:33:44,1551641624.56,2.13125,95.5344,9.53516,73.316,2.1512
2019-03-03 14:33:45,1551641625.56,2.13125,95.1635,9.53516,73.2006,2.1512
2019-03-03 14:33:46,1551641626.57,2.13125,95.5395,9.53516,73.2006,2.1512
2019-03-03 14:33:47,1551641627.57,2.13125,95.5395,8.02344,73.2006,2.1512
2019-03-03 14:33:48,1551641628.57,2.13125,95.5395,7.61328,73.2006,2.1512
2019-03-03 14:33:49,1551641629.56,2.13125,95.388,7.33594,73.2006,2.1512
2019-03-03 14:33:50,1551641630.57,2.13125,95.388,7.33594,73.417,2.1512
2019-03-03 14:33:51,1551641631.56,2.13125,95.5266,7.33594,73.417,2.1512
2019-03-03 14:33:52,1551641632.56,2.13125,95.3908,7.33594,73.417,2.1512
2019-03-03 14:33:53,1551641633.56,2.13125,95.5486,7.33594,73.417,2.1512
2019-03-03 14:33:54,1551641634.56,2.13125,95.3848,7.33594,73.1993,2.1512
2019-03-03 14:33:55,1551641635.56,2.13125,95.3848,7.33594,73.0454,2.1512
2019-03-03 14:33:56,1551641636.57,2.13125,95.3848,7.33594,73.3508,2.1512
2019-03-03 14:33:58,1551641638.57,2.13125,95.5646,7.33594,73.3508,2.1512
2019-03-03 14:33:59,1551641639.56,2.13125,95.3726,7.33594,73.249,2.1512
2019-03-03 14:34:00,1551641640.57,2.13125,95.5897,7.33594,73.249,2.1512
2019-03-03 14:34:02,1551641642.56,2.13125,95.3586,7.33594,73.249,2.1512
2019-03-03 14:34:03,1551641643.56,2.13125,95.3586,7.33594,73.377,2.1512
2019-03-03 14:34:04,1551641644.56,2.13125,95.3586,7.33594,73.2113,2.1512
2019-03-03 14:34:05,1551641645.56,2.13125,95.5767,7.33594,73.4634,2.1512
2019-03-03 14:34:06,1551641646.56,2.13125,95.3932,7.33594,73.2491,2.1512
2019-03-03 14:34:07,1551641647.57,2.13125,95.3932,5.82422,73.2491,2.1512
2019-03-03 14:34:08,1551641648.57,2.13125,95.7739,5.35938,73.4126,2.1512
2019-03-03 14:34:09,1551641649.56,2.13125,95.4057,5.35938,73.2618,2.1512
2019-03-03 14:34:10,1551641650.56,2.13125,95.5206,5.35938,73.4064,2.1512
2019-03-03 14:34:11,1551641651.56,2.13125,95.394,5.35938,73.226,2.1512
2019-03-03 14:34:15,1551641655.56,2.13125,95.394,5.35938,73.4278,2.1512
2019-03-03 14:34:16,1551641656.57,2.13125,95.394,5.35938,73.2528,2.1512
2019-03-03 14:34:17,1551641657.56,2.13125,95.2867,5.35938,73.2528,2.1512
2019-03-03 14:34:18,1551641658.57,2.13125,95.4687,5.35938,73.2528,2.1512
2019-03-03 14:34:20,1551641660.56,2.13125,95.0971,5.35938,73.5079,2.1512
2019-03-03 14:34:21,1551641661.56,2.13125,95.4823,5.35938,73.2728,2.1512
2019-03-03 14:34:23,1551641663.56,2.13125,95.1661,5.35938,73.2728,2.1512
2019-03-03 14:34:24,1551641664.56,2.13125,95.3906,5.35938,73.2728,2.1512
2019-03-03 14:34:27,1551641667.57,2.13125,95.3906,3.90234,73.2728,2.1512
2019-03-03 14:34:28,1551641668.56,2.13125,95.5126,3.43359,73.2728,2.1512
2019-03-03 14:34:29,1551641669.56,2.13125,95.2098,3.43359,73.2728,2.1512
2019-03-03 14:34:31,1551641671.57,2.13125,95.3665,3.43359,73.2728,2.1512
2019-03-03 14:34:36,1551641676.57,2.13125,95.1251,3.43359,73.2728,2.1512
2019-03-03 14:34:37,1551641677.56,2.13125,95.3938,3.43359,73.2728,2.1512
2019-03-03 14:34:39,1551641679.56,2.13125,95.3938,3.43359,73.1644,2.1512
2019-03-03 14:34:40,1551641680.57,2.13125,95.3938,3.43359,73.32,2.1512
2019-03-03 14:34:41,1551641681.56,2.13125,95.0971,3.43359,73.32,2.1512
2019-03-03 14:34:42,1551641682.57,2.13125,95.3052,3.43359,73.32,2.1512
2019-03-03 14:34:43,1551641683.56,2.13125,95.3052,3.43359,73.499,2.1512
2019-03-03 14:34:44,1551641684.57,2.13125,95.3052,3.43359,73.3627,2.1512
2019-03-03 14:34:45,1551641685.56,2.13125,95.4988,3.43359,73.3627,2.1512
2019-03-03 14:34:46,1551641686.57,2.13125,95.3172,3.43359,73.2094,2.1512
2019-03-03 14:34:47,1551641687.57,2.13125,95.3172,3.16016,73.2094,2.1512
2019-03-03 14:34:48,1551641688.57,2.13125,95.4418,3.16016,73.2094,2.1512
2019-03-03 14:34:49,1551641689.57,2.13125,95.4418,2.66406,73.2094,2.1512
2019-03-03 14:34:50,1551641690.57,2.13125,95.4418,2.47266,73.2094,2.1512
2019-03-03 14:34:51,1551641691.56,2.13125,95.3136,2.25391,73.2094,2.1512
2019-03-03 14:34:52,1551641692.56,2.13125,95.4884,1.97656,73.2094,2.1512
2019-03-03 14:34:53,1551641693.56,2.13125,95.349,1.97656,73.3344,2.1512
2019-03-03 14:34:54,1551641694.57,2.13125,95.349,1.70312,73.3344,2.1512
2019-03-03 14:34:55,1551641695.57,2.13125,95.349,1.56641,73.3344,2.1512
2019-03-03 14:34:58,1551641698.56,2.13125,95.1243,1.56641,73.1992,2.1512
2019-03-03 14:34:59,1551641699.57,2.13125,95.373,1.56641,73.1992,2.1512
2019-03-03 14:35:00,1551641700.57,2.13125,95.373,1.56641,73.3122,2.1512
2019-03-03 14:35:01,1551641701.56,2.13125,95.373,1.56641,73.1739,2.1512
2019-03-03 14:35:02,1551641702.57,2.13125,95.6151,1.56641,73.5071,2.1512
2019-03-03 14:35:03,1551641703.57,2.13125,95.2951,1.56641,73.2326,2.1512
2019-03-03 14:35:04,1551641704.57,2.13125,95.2951,1.56641,73.3496,2.1512
2019-03-03 14:35:05,1551641705.57,2.13125,95.2951,1.56641,73.2297,2.1512
2019-03-03 14:35:07,1551641707.56,2.13125,95.4579,1.56641,73.3785,2.1512
2019-03-03 14:35:08,1551641708.57,2.13125,95.0629,1.56641,73.1931,2.1512
2019-03-03 14:35:09,1551641709.57,2.13125,95.3088,1.56641,73.3721,2.1512
2019-03-03 14:35:10,1551641710.57,2.13125,95.1458,1.56641,73.3721,2.1512
2019-03-03 14:35:11,1551641711.56,2.13125,95.3422,1.23438,72.9862,2.1512
2019-03-03 14:35:12,1551641712.57,2.13125,95.5211,1.23438,73.405,2.1512
