time,Unix time,CFICM0312,CPV:CM03:3001:JT:POS_RBV,CHTR:CM03:1155:HV:POWER,CLL:CM03:2601:US:LVL,CLL:CM03:2301:DS:LVL
2019-02-23 11:14:32,1550938472.56,4.25,47.0391,10.1449,69.2432,90.1396
2019-02-23 11:14:33,1550938473.24,4.6875,47.0391,10.1449,69.2432,90.1396
2019-02-23 11:14:33,1550938473.56,4.6875,47.0391,10.1449,69.0134,89.9512
2019-02-23 11:14:34,1550938474.24,4.125,47.0391,10.1449,69.0134,89.9512
2019-02-23 11:14:35,1550938475.56,4.125,47.0391,10.1449,69.2499,90.142
2019-02-23 11:14:36,1550938476.24,4.71875,47.0391,10.1449,69.2499,90.142
2019-02-23 11:14:36,1550938476.56,4.71875,47.0391,10.1449,69.4365,89.9685
2019-02-23 11:14:37,1550938477.24,4.3125,47.0391,10.1449,69.4365,89.9685
2019-02-23 11:14:37,1550938477.56,4.3125,47.0391,10.1449,69.2907,90.1433
2019-02-23 11:14:38,1550938478.25,3.89062,47.0391,10.1449,69.2907,90.1433
2019-02-23 11:14:38,1550938478.56,3.89062,47.0391,10.1449,69.0002,89.9606
2019-02-23 11:14:39,1550938479.25,4.625,47.0391,10.1449,69.0002,89.9606
2019-02-23 11:14:39,1550938479.56,4.625,48.3008,10.1449,69.3805,89.9606
2019-02-23 11:14:40,1550938480.56,4.625,46.7969,10.1449,69.2775,89.9606
2019-02-23 11:14:41,1550938481.26,4.03125,46.7969,10.1449,69.2775,89.9606
2019-02-23 11:14:41,1550938481.57,4.03125,47.8711,10.1449,69.2775,89.9606
2019-02-23 11:14:42,1550938482.26,4.5625,47.8711,10.1449,69.2775,89.9606
2019-02-23 11:14:42,1550938482.56,4.5625,47.8711,10.1449,68.9899,90.1339
2019-02-23 11:14:43,1550938483.26,4.875,47.8711,10.1449,68.9899,90.1339
2019-02-23 11:14:43,1550938483.56,4.875,47.8711,10.1449,69.2677,90.1339
2019-02-23 11:14:44,1550938484.27,4.1875,47.8711,10.1449,69.2677,90.1339
2019-02-23 11:14:44,1550938484.56,4.1875,47.8711,10.1449,69.0965,90.2802
2019-02-23 11:14:45,1550938485.27,4.34375,47.8711,10.1449,69.0965,90.2802
2019-02-23 11:14:45,1550938485.56,4.34375,47.8711,10.1449,69.0965,89.958
2019-02-23 11:14:46,1550938486.28,4.90625,47.8711,10.1449,69.0965,89.958
2019-02-23 11:14:46,1550938486.56,4.90625,47.8711,10.1449,69.2881,89.958
2019-02-23 11:14:47,1550938487.28,4.375,47.8711,10.1449,69.2881,89.958
2019-02-23 11:14:47,1550938487.56,4.375,47.8711,10.1449,69.1521,90.1863
2019-02-23 11:14:48,1550938488.28,4.09375,47.8711,10.1449,69.1521,90.1863
2019-02-23 11:14:48,1550938488.56,4.09375,47.8711,10.1449,69.1521,89.9832
2019-02-23 11:14:49,1550938489.28,4.8125,47.8711,10.1449,69.1521,89.9832
2019-02-23 11:14:49,1550938489.56,4.8125,47.8711,10.1449,69.1521,90.1258
2019-02-23 11:14:50,1550938490.29,4.5625,47.8711,10.1449,69.1521,90.1258
2019-02-23 11:14:50,1550938490.56,4.5625,47.8711,10.1449,68.953,89.9426
2019-02-23 11:14:51,1550938491.29,4.09375,47.8711,10.1449,68.953,89.9426
2019-02-23 11:14:51,1550938491.56,4.09375,47.8711,10.1449,69.3623,90.1865
2019-02-23 11:14:52,1550938492.29,4.65625,47.8711,10.1449,69.3623,90.1865
2019-02-23 11:14:52,1550938492.56,4.65625,47.8711,10.1449,69.3623,90.3223
2019-02-23 11:14:53,1550938493.30,4.78125,47.8711,10.1449,69.3623,90.3223
2019-02-23 11:14:53,1550938493.56,4.78125,47.8711,10.1449,69.1216,90.178
2019-02-23 11:14:54,1550938494.30,4.0625,47.8711,10.1449,69.1216,90.178
2019-02-23 11:14:54,1550938494.56,4.0625,47.8711,10.1449,69.359,90.0729
2019-02-23 11:14:55,1550938495.30,4.4375,47.8711,10.1449,69.359,90.0729
2019-02-23 11:14:56,1550938496.30,4.9375,47.8711,10.1449,69.359,90.0729
2019-02-23 11:14:56,1550938496.56,4.9375,47.8711,10.1449,69.2177,90.0729
2019-02-23 11:14:57,1550938497.31,4.3125,47.8711,10.1449,69.2177,90.0729
2019-02-23 11:14:57,1550938497.56,4.3125,47.8711,10.1449,69.3634,90.0729
2019-02-23 11:14:58,1550938498.56,4.3125,47.8711,10.1449,69.2534,90.0729
2019-02-23 11:14:59,1550938499.31,4.71875,47.8711,10.1449,69.2534,90.0729
2019-02-23 11:14:59,1550938499.57,4.71875,46.8711,10.1449,69.2534,90.0729
2019-02-23 11:15:00,1550938500.31,4,46.8711,10.1449,69.2534,90.0729
2019-02-23 11:15:00,1550938500.57,4,45.7227,10.1449,69.2534,90.0729
2019-02-23 11:15:01,1550938501.32,3.5625,45.7227,10.1449,69.2534,90.0729
2019-02-23 11:15:01,1550938501.56,3.5625,45.7227,10.1449,69.0606,90.0729
2019-02-23 11:15:02,1550938502.33,4.28125,45.7227,10.1449,69.0606,90.0729
2019-02-23 11:15:02,1550938502.56,4.28125,45.7227,10.1449,69.2633,90.2635
2019-02-23 11:15:03,1550938503.33,4.125,45.7227,10.1449,69.2633,90.2635
2019-02-23 11:15:04,1550938504.33,3.5,45.7227,10.1449,69.2633,90.2635
2019-02-23 11:15:04,1550938504.56,3.5,45.7227,10.1449,69.1076,90.0553
2019-02-23 11:15:05,1550938505.33,4.0625,45.7227,10.1449,69.1076,90.0553
2019-02-23 11:15:05,1550938505.56,4.0625,45.7227,10.1449,69.2537,90.0553
2019-02-23 11:15:06,1550938506.34,4.28125,45.7227,10.1449,69.2537,90.0553
2019-02-23 11:15:06,1550938506.56,4.28125,45.7227,10.1449,69.3585,90.1675
2019-02-23 11:15:07,1550938507.34,3.5625,45.7227,10.1449,69.3585,90.1675
2019-02-23 11:15:07,1550938507.56,3.5625,45.7227,10.1449,69.3585,90.0351
2019-02-23 11:15:08,1550938508.34,3.875,45.7227,10.1449,69.3585,90.0351
2019-02-23 11:15:09,1550938509.34,4.375,45.7227,10.1449,69.3585,90.0351
2019-02-23 11:15:09,1550938509.56,4.375,45.7227,10.1449,69.3585,90.171
2019-02-23 11:15:10,1550938510.35,3.79688,45.7227,10.1449,69.3585,90.171
2019-02-23 11:15:10,1550938510.56,3.79688,45.7227,10.1449,68.9697,90.0483
2019-02-23 11:15:11,1550938511.35,3.65625,45.7227,10.1449,68.9697,90.0483
2019-02-23 11:15:11,1550938511.56,3.65625,45.7227,10.1449,69.2453,90.0483
2019-02-23 11:15:12,1550938512.35,4.3125,45.7227,10.1449,69.2453,90.0483
2019-02-23 11:15:12,1550938512.56,4.3125,45.7227,10.1449,69.2453,90.1973
2019-02-23 11:15:13,1550938513.35,4,45.7227,10.1449,69.2453,90.1973
2019-02-23 11:15:14,1550938514.36,3.54688,45.7227,10.1449,69.2453,90.1973
2019-02-23 11:15:14,1550938514.56,3.54688,45.7227,10.1449,69.2453,90.0592
2019-02-23 11:15:15,1550938515.36,4.1875,45.7227,10.1449,69.2453,90.0592
2019-02-23 11:15:15,1550938515.56,4.1875,45.7227,10.1449,69.2453,89.9471
2019-02-23 11:15:16,1550938516.56,4.1875,45.7227,10.1449,69.0232,89.9471
2019-02-23 11:15:17,1550938517.37,3.5625,45.7227,10.1449,69.0232,89.9471
2019-02-23 11:15:17,1550938517.56,3.5625,45.7227,10.1449,69.2652,89.9471
2019-02-23 11:15:18,1550938518.37,3.98438,45.7227,10.1449,69.2652,89.9471
2019-02-23 11:15:18,1550938518.56,3.98438,45.7227,10.1449,69.075,89.9471
2019-02-23 11:15:19,1550938519.37,4.375,45.7227,10.1449,69.075,89.9471
2019-02-23 11:15:20,1550938520.38,3.8125,45.7227,10.1449,69.075,89.9471
2019-02-23 11:15:20,1550938520.56,3.8125,47.0391,10.1449,69.075,90.0518
2019-02-23 11:15:21,1550938521.38,4,47.0391,10.1449,69.075,90.0518
2019-02-23 11:15:21,1550938521.56,4,47.0391,10.1449,69.2557,90.0518
2019-02-23 11:15:22,1550938522.38,4.75,47.0391,10.1449,69.2557,90.0518
2019-02-23 11:15:23,1550938523.39,4.21875,47.0391,10.1449,69.2557,90.0518
2019-02-23 11:15:23,1550938523.56,4.21875,47.0391,10.1449,69.2557,89.9354
2019-02-23 11:15:24,1550938524.39,3.92188,47.0391,10.1449,69.2557,89.9354
2019-02-23 11:15:24,1550938524.56,3.92188,47.0391,10.1449,69.2557,90.0423
2019-02-23 11:15:25,1550938525.39,4.625,47.0391,10.1449,69.2557,90.0423
2019-02-23 11:15:26,1550938526.39,4.40625,47.0391,10.1449,69.2557,90.0423
2019-02-23 11:15:26,1550938526.56,4.40625,47.0391,10.1449,69.0405,89.9305
2019-02-23 11:15:27,1550938527.40,3.85938,47.0391,10.1449,69.0405,89.9305
2019-02-23 11:15:27,1550938527.56,3.85938,47.0391,10.1449,69.2767,90.0458
2019-02-23 11:15:28,1550938528.40,4.46875,47.0391,10.1449,69.2767,90.0458
2019-02-23 11:15:28,1550938528.56,4.46875,47.0391,10.1449,69.423,90.1487
2019-02-23 11:15:29,1550938529.40,4.625,47.0391,10.1449,69.423,90.1487
2019-02-23 11:15:29,1550938529.56,4.625,47.0391,10.1449,69.2746,90.1487
2019-02-23 11:15:30,1550938530.41,3.92188,47.0391,10.1449,69.2746,90.1487
2019-02-23 11:15:30,1550938530.56,3.92188,47.0391,10.1449,69.2746,89.9691
2019-02-23 11:15:31,1550938531.41,4.1875,47.0391,10.1449,69.2746,89.9691
2019-02-23 11:15:31,1550938531.56,4.1875,47.0391,10.1449,69.1577,89.9691
2019-02-23 11:15:32,1550938532.41,4.71875,47.0391,10.1449,69.1577,89.9691
2019-02-23 11:15:32,1550938532.56,4.71875,47.0391,10.1449,68.9344,89.9691
2019-02-23 11:15:33,1550938533.41,4.03125,47.0391,10.1449,68.9344,89.9691
2019-02-23 11:15:33,1550938533.56,4.03125,47.0391,10.1449,69.4302,89.9691
2019-02-23 11:15:34,1550938534.56,4.03125,47.0391,10.1449,69.2375,90.1548
2019-02-23 11:15:35,1550938535.42,4.6875,47.0391,10.1449,69.2375,90.1548
2019-02-23 11:15:35,1550938535.56,4.6875,47.0391,10.1449,69.0693,90.1548
2019-02-23 11:15:36,1550938536.42,4.25,47.0391,10.1449,69.0693,90.1548
2019-02-23 11:15:36,1550938536.56,4.25,47.0391,10.1449,69.29,90.1548
2019-02-23 11:15:37,1550938537.43,3.84375,47.0391,10.1449,69.29,90.1548
2019-02-23 11:15:37,1550938537.56,3.84375,47.0391,10.1449,69.0405,89.9426
2019-02-23 11:15:38,1550938538.43,4.46875,47.0391,10.1449,69.0405,89.9426
2019-02-23 11:15:38,1550938538.56,4.46875,47.0391,10.1449,69.4494,90.2251
2019-02-23 11:15:39,1550938539.43,4.3125,47.0391,10.1449,69.4494,90.2251
2019-02-23 11:15:40,1550938540.43,3.57812,47.0391,10.1449,69.4494,90.2251
2019-02-23 11:15:40,1550938540.57,3.57812,45.3672,10.1449,69.4494,90.2251
2019-02-23 11:15:41,1550938541.44,3.92188,45.3672,10.1449,69.4494,90.2251
2019-02-23 11:15:41,1550938541.56,3.92188,45.3672,10.1449,69.0651,90.2251
2019-02-23 11:15:42,1550938542.44,4.1875,45.3672,10.1449,69.0651,90.2251
2019-02-23 11:15:42,1550938542.56,4.1875,45.3672,10.1449,69.2471,90.0405
2019-02-23 11:15:43,1550938543.44,3.53125,45.3672,10.1449,69.2471,90.0405
2019-02-23 11:15:43,1550938543.56,3.53125,45.3672,10.1449,69.3842,90.0405
2019-02-23 11:15:44,1550938544.44,3.67188,45.3672,10.1449,69.3842,90.0405
2019-02-23 11:15:44,1550938544.56,3.67188,45.3672,10.1449,69.0044,90.0405
2019-02-23 11:15:45,1550938545.45,4.3125,45.3672,10.1449,69.0044,90.0405
2019-02-23 11:15:45,1550938545.56,4.3125,45.3672,10.1449,69.1524,90.0405
2019-02-23 11:15:46,1550938546.45,3.78125,45.3672,10.1449,69.1524,90.0405
2019-02-23 11:15:46,1550938546.56,3.78125,45.3672,10.1449,68.9479,90.1904
2019-02-23 11:15:47,1550938547.45,3.46875,45.3672,10.1449,68.9479,90.1904
2019-02-23 11:15:47,1550938547.56,3.46875,45.3672,10.1449,69.2551,89.9886
2019-02-23 11:15:48,1550938548.45,4.21875,45.3672,10.1449,69.2551,89.9886
2019-02-23 11:15:48,1550938548.56,4.21875,45.3672,10.1449,69.2551,90.1504
2019-02-23 11:15:49,1550938549.45,4,45.3672,10.1449,69.2551,90.1504
2019-02-23 11:15:49,1550938549.56,4,45.3672,10.1449,69.0768,90.1504
2019-02-23 11:15:50,1550938550.46,3.39062,45.3672,10.1449,69.0768,90.1504
2019-02-23 11:15:51,1550938551.46,4,45.3672,10.1449,69.0768,90.1504
2019-02-23 11:15:51,1550938551.56,4,45.3672,10.1449,69.0768,90.3851
2019-02-23 11:15:52,1550938552.46,4.1875,45.3672,10.1449,69.0768,90.3851
2019-02-23 11:15:52,1550938552.56,4.1875,45.3672,10.1449,68.9223,89.9722
2019-02-23 11:15:53,1550938553.47,3.48438,45.3672,10.1449,68.9223,89.9722
2019-02-23 11:15:53,1550938553.56,3.48438,45.3672,10.1449,69.3015,90.1227
2019-02-23 11:15:54,1550938554.47,3.78125,45.3672,10.1449,69.3015,90.1227
2019-02-23 11:15:54,1550938554.56,3.78125,45.3672,10.1449,69.3015,89.9796
2019-02-23 11:15:55,1550938555.48,4.3125,45.3672,10.1449,69.3015,89.9796
2019-02-23 11:15:56,1550938556.48,3.60938,45.3672,10.1449,69.3015,89.9796
2019-02-23 11:15:56,1550938556.56,3.60938,45.3672,10.1449,69.3015,90.1055
2019-02-23 11:15:57,1550938557.56,3.60938,45.3672,10.1449,69.3015,89.9561
2019-02-23 11:15:58,1550938558.48,4.28125,45.3672,10.1449,69.3015,89.9561
2019-02-23 11:15:58,1550938558.56,4.28125,45.3672,10.1449,69.0578,90.3091
2019-02-23 11:15:59,1550938559.48,3.71875,45.3672,10.1449,69.0578,90.3091
2019-02-23 11:15:59,1550938559.56,3.71875,44.4805,10.1449,69.2745,89.9753
2019-02-23 11:16:00,1550938560.49,3.10938,44.4805,10.1449,69.2745,89.9753
2019-02-23 11:16:00,1550938560.57,3.10938,43.6953,10.1449,69.2745,89.9753
2019-02-23 11:16:01,1550938561.49,3.75,43.6953,10.1449,69.2745,89.9753
2019-02-23 11:16:01,1550938561.56,3.75,43.6953,10.1449,69.1189,90.1233
2019-02-23 11:16:02,1550938562.56,3.75,43.6953,10.1449,68.9845,89.9491
2019-02-23 11:16:03,1550938563.50,3.04688,43.6953,10.1449,68.9845,89.9491
2019-02-23 11:16:03,1550938563.56,3.04688,43.6953,10.1449,69.3145,90.2451
2019-02-23 11:16:04,1550938564.50,3.5,43.6953,10.1449,69.3145,90.2451
2019-02-23 11:16:04,1550938564.56,3.5,43.6953,10.1449,69.3145,90.1125
2019-02-23 11:16:05,1550938565.50,3.90625,43.6953,10.1449,69.3145,90.1125
2019-02-23 11:16:06,1550938566.50,3.17188,43.6953,10.1449,69.3145,90.1125
2019-02-23 11:16:06,1550938566.56,3.17188,43.6953,10.1449,69.531,90.1125
2019-02-23 11:16:07,1550938567.51,3.3125,43.6953,10.1449,69.531,90.1125
2019-02-23 11:16:07,1550938567.56,3.3125,43.6953,10.1449,69.2824,89.9187
2019-02-23 11:16:08,1550938568.51,3.95312,43.6953,10.1449,69.2824,89.9187
2019-02-23 11:16:08,1550938568.56,3.95312,43.6953,10.1449,69.0061,90.1877
2019-02-23 11:16:09,1550938569.51,3.32812,43.6953,10.1449,69.0061,90.1877
2019-02-23 11:16:09,1550938569.56,3.32812,43.6953,10.1449,69.2488,89.9808
2019-02-23 11:16:10,1550938570.51,3.09375,43.6953,10.1449,69.3592,89.9808
2019-02-23 11:16:11,1550938571.52,3.90625,43.6953,10.1449,69.0457,89.9808
2019-02-23 11:16:12,1550938572.53,3.60938,43.6953,10.1449,69.0457,89.9808
2019-02-23 11:16:13,1550938573.53,2.98438,43.6953,10.1449,69.3434,90.1845
2019-02-23 11:16:14,1550938574.53,3.6875,43.6953,10.1449,69.3434,89.9397
2019-02-23 11:16:15,1550938575.54,3.85938,43.6953,10.1449,69.3434,89.9397
2019-02-23 11:16:16,1550938576.54,3.10938,43.6953,10.1449,69.2324,90.0557
2019-02-23 11:16:17,1550938577.54,3.35938,43.6953,10.1449,68.9287,90.0557
2019-02-23 11:16:18,1550938578.54,3.96875,43.6953,10.1449,68.9287,90.0557
2019-02-23 11:16:19,1550938579.55,3.40625,43.6953,10.1449,69.2771,89.9498
2019-02-23 11:16:20,1550938580.55,3.54688,46.2031,10.1449,68.9987,89.9498
2019-02-23 11:16:21,1550938581.55,4.53125,46.2031,10.1449,68.9987,90.12
2019-02-23 11:16:22,1550938582.55,4.15625,46.2031,10.1449,68.9987,89.9597
2019-02-23 11:16:23,1550938583.56,3.70312,46.2031,10.1449,68.9987,89.9597
2019-02-23 11:16:24,1550938584.56,4.375,46.2031,10.1449,68.9987,89.9597
2019-02-23 11:16:26,1550938586.56,3.6875,46.2031,10.1449,69.1092,89.9597
2019-02-23 11:16:27,1550938587.56,4.21875,46.2031,10.1449,69.3412,89.9597
2019-02-23 11:16:28,1550938588.56,4.5625,46.2031,10.1449,69.1155,89.9597
2019-02-23 11:16:29,1550938589.56,3.79688,46.2031,10.1449,69.2522,89.9597
2019-02-23 11:16:30,1550938590.56,3.95312,46.2031,10.1449,69.1098,89.9597
2019-02-23 11:16:31,1550938591.56,4.59375,46.2031,10.1449,69.2784,90.1895
2019-02-23 11:16:32,1550938592.56,4.03125,46.2031,10.1449,69.2784,89.9399
2019-02-23 11:16:33,1550938593.56,3.76562,46.2031,10.1449,69.0368,89.9399
2019-02-23 11:16:34,1550938594.56,4.53125,46.2031,10.1449,69.2551,89.9399
2019-02-23 11:16:35,1550938595.56,4.28125,46.2031,10.1449,69.2551,90.0771
2019-02-23 11:16:36,1550938596.56,3.6875,46.2031,10.1449,68.9512,89.9525
2019-02-23 11:16:37,1550938597.56,4.375,46.2031,10.1449,69.0612,89.9525
2019-02-23 11:16:38,1550938598.56,4.59375,46.2031,10.1449,68.95,89.9525
2019-02-23 11:16:39,1550938599.56,3.9375,47.0391,10.1449,69.2149,89.9525
2019-02-23 11:16:40,1550938600.60,4.21875,47.0391,10.1449,69.2149,89.9525
2019-02-23 11:16:41,1550938601.56,4.84375,47.0391,10.1449,68.9477,89.9525
2019-02-23 11:16:42,1550938602.56,4.1875,47.0391,10.1449,69.3485,89.9525
2019-02-23 11:16:43,1550938603.56,4.03125,47.0391,10.1449,69.3485,90.2544
2019-02-23 11:16:44,1550938604.56,4.84375,47.0391,10.1449,69.3485,89.9498
2019-02-23 11:16:45,1550938605.56,4.84375,47.0391,10.1449,68.9698,90.2721
2019-02-23 11:16:45,1550938605.62,4.40625,47.0391,10.1449,68.9698,90.2721
2019-02-23 11:16:46,1550938606.56,4.40625,47.0391,10.1449,69.2697,90.0971
2019-02-23 11:16:46,1550938606.62,3.89062,47.0391,10.1449,69.2697,90.0971
2019-02-23 11:16:47,1550938607.56,3.89062,47.0391,10.1449,69.2697,89.9372
2019-02-23 11:16:47,1550938607.63,4.59375,47.0391,10.1449,69.2697,89.9372
2019-02-23 11:16:48,1550938608.56,4.59375,47.0391,10.1449,69.078,90.0722
2019-02-23 11:16:49,1550938609.56,4.59375,47.0391,10.1449,69.2853,90.0722
2019-02-23 11:16:49,1550938609.63,3.89062,47.0391,10.1449,69.2853,90.0722
2019-02-23 11:16:50,1550938610.56,3.89062,47.0391,10.1449,68.9252,90.0722
2019-02-23 11:16:50,1550938610.63,4.375,47.0391,10.1449,68.9252,90.0722
2019-02-23 11:16:51,1550938611.56,4.375,47.0391,10.1449,69.241,89.9415
2019-02-23 11:16:51,1550938611.64,4.75,47.0391,10.1449,69.241,89.9415
2019-02-23 11:16:52,1550938612.56,4.75,47.0391,10.1449,69.3597,89.9415
2019-02-23 11:16:52,1550938612.64,4.03125,47.0391,10.1449,69.3597,89.9415
2019-02-23 11:16:53,1550938613.56,4.03125,47.0391,10.1449,69.1769,89.9415
2019-02-23 11:16:54,1550938614.56,4.03125,47.0391,10.1449,69.0758,89.9415
2019-02-23 11:16:54,1550938614.64,4.78125,47.0391,10.1449,69.0758,89.9415
2019-02-23 11:16:55,1550938615.56,4.78125,47.0391,10.1449,68.949,90.138
2019-02-23 11:16:55,1550938615.65,4.21875,47.0391,10.1449,68.949,90.138
2019-02-23 11:16:56,1550938616.56,4.21875,47.0391,10.1449,69.2747,90.138
2019-02-23 11:16:56,1550938616.65,3.92188,47.0391,10.1449,69.2747,90.138
2019-02-23 11:16:57,1550938617.56,3.92188,47.0391,10.1449,69.2747,90.3017
2019-02-23 11:16:57,1550938617.65,4.71875,47.0391,10.1449,69.2747,90.3017
2019-02-23 11:16:58,1550938618.56,4.71875,47.0391,10.1449,69.2747,90.0445
2019-02-23 11:16:58,1550938618.66,4.46875,47.0391,10.1449,69.2747,90.0445
2019-02-23 11:16:59,1550938619.56,4.46875,47.0391,10.1449,69.0507,90.0445
2019-02-23 11:16:59,1550938619.66,3.84375,47.0391,10.1449,69.0507,90.0445
2019-02-23 11:17:00,1550938620.56,3.84375,47.0391,10.1449,69.2452,90.0445
2019-02-23 11:17:00,1550938620.66,4.46875,47.0391,10.1449,69.2452,90.0445
2019-02-23 11:17:01,1550938621.56,4.46875,47.0391,10.1449,69.0931,90.0445
2019-02-23 11:17:01,1550938621.66,4.71875,47.0391,10.1449,69.0931,90.0445
2019-02-23 11:17:02,1550938622.67,3.92188,47.0391,10.1449,69.0931,90.0445
2019-02-23 11:17:03,1550938623.56,3.92188,47.0391,10.1449,69.2196,90.0445
2019-02-23 11:17:03,1550938623.67,4.1875,47.0391,10.1449,69.2196,90.0445
2019-02-23 11:17:04,1550938624.56,4.1875,47.0391,10.1449,69.0126,90.0445
2019-02-23 11:17:04,1550938624.68,4.84375,47.0391,10.1449,69.0126,90.0445
2019-02-23 11:17:05,1550938625.68,4.15625,47.0391,10.1449,69.0126,90.0445
2019-02-23 11:17:06,1550938626.68,4,47.0391,10.1449,69.0126,90.0445
2019-02-23 11:17:07,1550938627.56,4,47.0391,10.1449,69.0126,90.2756
2019-02-23 11:17:07,1550938627.68,4.75,47.0391,10.1449,69.0126,90.2756
2019-02-23 11:17:08,1550938628.56,4.75,47.0391,10.1449,69.2281,89.9796
2019-02-23 11:17:08,1550938628.69,4.375,47.0391,10.1449,69.2281,89.9796
2019-02-23 11:17:09,1550938629.56,4.375,47.0391,10.1449,69.0551,90.1351
2019-02-23 11:17:09,1550938629.69,3.90625,47.0391,10.1449,69.0551,90.1351
2019-02-23 11:17:10,1550938630.56,3.90625,47.0391,10.1449,69.3628,89.9889
2019-02-23 11:17:10,1550938630.70,4.625,47.0391,10.1449,69.3628,89.9889
2019-02-23 11:17:11,1550938631.56,4.625,47.0391,10.1449,69.2295,89.9889
2019-02-23 11:17:12,1550938632.70,3.89062,47.0391,10.1449,69.2295,89.9889
2019-02-23 11:17:13,1550938633.56,3.89062,47.0391,10.1449,68.9445,89.9889
2019-02-23 11:17:13,1550938633.71,4.3125,47.0391,10.1449,68.9445,89.9889
2019-02-23 11:17:14,1550938634.56,4.3125,47.0391,10.1449,69.165,90.2793
2019-02-23 11:17:14,1550938634.71,4.78125,47.0391,10.1449,69.165,90.2793
2019-02-23 11:17:15,1550938635.56,4.78125,47.0391,10.1449,69.165,90.0072
2019-02-23 11:17:15,1550938635.71,4.0625,47.0391,10.1449,69.165,90.0072
2019-02-23 11:17:16,1550938636.56,4.0625,47.0391,10.1449,69.2856,90.0072
2019-02-23 11:17:17,1550938637.72,4.8125,47.0391,10.1449,69.2856,90.0072
2019-02-23 11:17:18,1550938638.56,4.8125,47.0391,10.1449,68.9311,90.0072
2019-02-23 11:17:18,1550938638.72,4.28125,47.0391,10.1449,68.9311,90.0072
2019-02-23 11:17:19,1550938639.56,4.28125,47.0391,10.1449,69.324,90.1395
2019-02-23 11:17:19,1550938639.73,3.98438,47.0391,10.1449,69.324,90.1395
2019-02-23 11:17:20,1550938640.56,3.98438,47.0391,10.1449,68.9763,90.1395
2019-02-23 11:17:20,1550938640.73,4.71875,47.0391,10.1449,68.9763,90.1395
2019-02-23 11:17:21,1550938641.56,4.71875,47.4688,10.1449,69.2735,89.9541
2019-02-23 11:17:21,1550938641.73,4.5625,47.4688,10.1449,69.2735,89.9541
2019-02-23 11:17:22,1550938642.56,4.5625,47.4688,10.1449,69.2735,90.2309
2019-02-23 11:17:22,1550938642.74,3.96875,47.4688,10.1449,69.2735,90.2309
2019-02-23 11:17:23,1550938643.56,3.96875,47.4688,10.1449,69.1565,89.9679
2019-02-23 11:17:23,1550938643.74,4.59375,47.4688,10.1449,69.1565,89.9679
2019-02-23 11:17:24,1550938644.74,4.84375,47.4688,10.1449,69.1565,89.9679
2019-02-23 11:17:25,1550938645.75,4.03125,47.4688,10.1449,69.1565,89.9679
2019-02-23 11:17:26,1550938646.56,4.03125,47.4688,10.1449,69.3223,89.9679
2019-02-23 11:17:26,1550938646.75,4.25,47.4688,10.1449,69.3223,89.9679
2019-02-23 11:17:27,1550938647.75,4.875,47.4688,10.1449,69.3223,89.9679
2019-02-23 11:17:28,1550938648.56,4.875,47.4688,10.1449,69.0706,89.9679
2019-02-23 11:17:28,1550938648.76,4.3125,47.4688,10.1449,69.0706,89.9679
2019-02-23 11:17:29,1550938649.76,4.09375,47.4688,10.1449,69.0706,89.9679
2019-02-23 11:17:30,1550938650.56,4.09375,47.4688,10.1449,68.9267,89.9679
2019-02-23 11:17:30,1550938650.76,4.78125,47.4688,10.1449,68.9267,89.9679
2019-02-23 11:17:31,1550938651.56,4.78125,47.4688,10.1449,69.0414,89.9679
2019-02-23 11:17:31,1550938651.77,4.46875,47.4688,10.1449,69.0414,89.9679
2019-02-23 11:17:32,1550938652.56,4.46875,47.4688,10.1449,69.2104,89.9679
2019-02-23 11:17:32,1550938652.77,4,47.4688,10.1449,69.2104,89.9679
2019-02-23 11:17:33,1550938653.78,4.65625,47.4688,10.1449,69.2104,89.9679
2019-02-23 11:17:35,1550938655.78,3.98438,47.4688,10.1449,69.2104,89.9679
2019-02-23 11:17:36,1550938656.56,3.98438,47.4688,10.1449,69.3438,89.9679
2019-02-23 11:17:36,1550938656.78,4.40625,47.4688,10.1449,69.3438,89.9679
2019-02-23 11:17:37,1550938657.56,4.40625,47.4688,10.1449,68.9475,89.9679
2019-02-23 11:17:37,1550938657.79,4.875,47.4688,10.1449,68.9475,89.9679
2019-02-23 11:17:38,1550938658.56,4.875,47.4688,10.1449,69.1916,90.2053
2019-02-23 11:17:38,1550938658.79,4.09375,47.4688,10.1449,69.1916,90.2053
2019-02-23 11:17:39,1550938659.56,4.09375,47.4688,10.1449,68.995,90.0008
2019-02-23 11:17:39,1550938659.79,3.9375,47.4688,10.1449,68.995,90.0008
2019-02-23 11:17:40,1550938660.56,3.9375,45.5586,10.1449,69.2865,90.0008
2019-02-23 11:17:40,1550938660.80,4.4375,45.5586,10.1449,69.2865,90.0008
2019-02-23 11:17:41,1550938661.56,4.4375,45.5586,10.1449,69.1505,90.0008
