time,Unix time,CPT:CM02:2302:DS:PRESS,CHTR:CM02:1455:HV:POWER,CLL:CM02:2601:US:LVL,CLL:CM02:2301:DS:LVL,CTE:CM02:1420:DH:TEMP,CTE:CM02:1418:UH:TEMP,ACCL:L1B:0240:CPLRTEMP1,ACCL:L1B:0240:CPLRTEMP2,CPV:CM02:3001:JT:POS_RBV
2019-03-17 13:07:44,1552842464.56,29.4326,11.8557,73.7784,95.7623,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:45,1552842465.56,29.4326,11.8557,73.609,95.7623,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:46,1552842466.56,29.4326,11.8557,73.609,95.6155,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:47,1552842467.56,29.4326,11.8557,73.4628,95.6155,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:48,1552842468.56,29.4326,11.8557,73.6254,95.4506,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:49,1552842469.56,29.4326,11.8557,73.4865,95.7003,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:50,1552842470.56,29.4326,11.8557,73.4865,96.0039,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:51,1552842471.56,29.4326,11.8557,73.6441,95.6387,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:52,1552842472.56,29.4326,11.8557,73.6441,95.4332,5.39695,6.23439,71.4715,73.1948,17.3984
2019-03-17 13:07:53,1552842473.16,29.4326,11.8557,73.6441,95.4332,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:07:53,1552842473.56,29.4326,11.8557,73.6441,95.9409,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:07:54,1552842474.56,29.4326,11.8557,73.5063,95.4735,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:07:55,1552842475.56,29.4326,11.8557,73.7414,95.6944,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:07:56,1552842476.56,29.4326,11.8557,73.7414,95.8177,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:07:57,1552842477.56,29.4326,11.8557,73.5452,95.4803,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:07:58,1552842478.56,29.4326,11.8557,73.6654,95.4803,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:07:59,1552842479.56,29.4326,11.8557,73.6654,95.6776,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:00,1552842480.56,29.4326,11.8557,73.5455,95.8513,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:04,1552842484.56,29.4326,11.8557,73.5455,95.545,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:07,1552842487.56,29.4326,11.8557,73.3208,95.545,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:08,1552842488.56,29.4326,11.8557,73.6542,95.545,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:09,1552842489.56,29.4326,11.8557,73.6542,95.4137,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:10,1552842490.56,29.4326,11.8557,73.2864,95.859,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:11,1552842491.56,29.4326,11.8557,73.5481,95.4409,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:12,1552842492.56,29.4326,11.8557,73.5481,95.7926,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:13,1552842493.56,29.4326,11.8557,73.6763,95.5167,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:14,1552842494.56,29.4326,11.8557,73.5749,95.5167,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:15,1552842495.56,29.4326,11.8557,73.6858,95.7179,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:16,1552842496.56,29.4326,11.8557,73.4997,95.4983,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:17,1552842497.56,29.4326,11.8557,73.3044,95.4983,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:18,1552842498.56,29.4326,11.8557,73.7009,95.4983,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:19,1552842499.56,29.4326,11.8557,73.5176,95.6842,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:20,1552842500.56,29.4326,11.8557,73.7525,95.5273,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:22,1552842502.56,29.4326,11.8557,73.4239,95.5273,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:23,1552842503.56,29.4326,11.8557,73.7339,95.5273,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:24,1552842504.56,29.4326,11.8557,73.538,95.6837,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:25,1552842505.56,29.4326,11.8557,73.7631,95.6837,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:26,1552842506.56,29.4326,11.8557,73.3482,95.4529,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:27,1552842507.56,29.4326,11.8557,73.518,95.8184,5.39695,6.23439,71.4715,73.0809,17.2617
2019-03-17 13:08:28,1552842508.56,29.4326,11.8557,73.6379,95.4618,5.39695,6.23439,71.4715,73.0809,17.2617
2019-03-17 13:08:30,1552842510.56,29.4326,11.8557,73.6379,95.6567,5.39695,6.23439,71.4715,73.0809,17.2617
2019-03-17 13:08:31,1552842511.56,29.4326,11.8557,73.4934,95.4785,5.39695,6.23439,71.4715,73.0809,17.2617
2019-03-17 13:08:32,1552842512.56,29.4326,11.8557,73.6769,95.7722,5.39695,6.23439,71.4715,73.0809,17.2617
2019-03-17 13:08:33,1552842513.56,29.4326,11.8557,73.5543,95.4418,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:34,1552842514.57,29.4326,11.8557,73.5543,95.4418,5.39695,6.23439,71.4715,73.0809,16.6289
2019-03-17 13:08:35,1552842515.56,29.4326,11.8557,73.912,95.4418,5.39695,6.23439,71.4715,73.0809,18.1406
2019-03-17 13:08:36,1552842516.56,29.4326,11.8557,73.5141,95.4418,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:38,1552842518.56,29.4326,11.8557,73.5141,95.6346,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:39,1552842519.56,29.4326,11.8557,73.5141,95.5099,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:41,1552842521.56,29.4326,11.8557,73.3302,95.5099,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:42,1552842522.56,29.4326,11.8557,73.5941,95.5099,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:43,1552842523.56,29.4326,11.8557,73.4831,95.5099,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:44,1552842524.56,29.4326,11.8557,73.3708,95.7142,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:45,1552842525.56,29.4326,11.8557,73.5923,95.4653,5.39695,6.23439,71.4715,73.0809,17.3984
2019-03-17 13:08:46,1552842526.16,29.4326,11.8557,73.5923,95.4653,5.39695,6.23439,71.3686,73.0809,17.3984
2019-03-17 13:08:46,1552842526.56,29.4326,11.8557,73.5923,95.6059,5.39695,6.23439,71.3686,73.0809,17.3984
2019-03-17 13:08:47,1552842527.16,29.4326,11.8557,73.5923,95.6059,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:08:48,1552842528.56,29.4326,11.8557,73.4076,95.6059,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:08:49,1552842529.56,29.4326,11.8557,73.6062,95.6059,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:08:51,1552842531.56,29.4326,11.8557,73.6062,95.4733,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:08:54,1552842534.56,29.4326,11.8557,73.3261,95.668,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:08:55,1552842535.56,29.4326,11.8557,73.6442,95.668,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:08:56,1552842536.56,29.4326,11.8557,73.3609,95.4343,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:08:57,1552842537.56,29.4326,11.8557,73.5082,95.6885,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:00,1552842540.56,29.4326,11.8557,73.5082,95.4005,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:01,1552842541.56,29.4326,11.8557,73.3876,95.4005,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:02,1552842542.56,29.4326,11.8557,73.4896,95.4005,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:03,1552842543.56,29.4326,11.8557,73.344,95.4005,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:04,1552842544.56,29.4326,11.8557,73.512,95.6635,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:05,1552842545.56,29.4326,11.8557,73.512,95.4674,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:06,1552842546.56,29.4326,11.8557,73.4019,95.6219,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:07,1552842547.56,29.4326,11.8557,73.4019,95.4068,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:08,1552842548.56,29.4326,11.8557,73.5248,95.7376,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:09,1552842549.56,29.4326,11.8557,73.5248,95.5855,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:10,1552842550.56,29.4326,11.8557,73.5248,95.4062,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:11,1552842551.56,29.4326,11.8557,73.5248,95.8373,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:12,1552842552.56,29.4326,11.8557,73.5248,95.4327,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:13,1552842553.56,29.4326,11.8557,73.2936,95.4327,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:14,1552842554.56,29.4326,11.8557,73.527,95.5912,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:15,1552842555.56,29.4326,11.8557,73.3109,95.404,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:16,1552842556.56,29.4326,11.8557,73.3109,95.5116,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:17,1552842557.56,29.4326,11.8557,73.5511,95.4064,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:18,1552842558.56,29.4326,11.8557,73.5511,95.5601,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:19,1552842559.56,29.4326,11.8557,73.4423,95.5601,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:21,1552842561.56,29.4326,11.8557,73.2787,95.4523,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:22,1552842562.56,29.4326,11.8557,73.4221,95.4523,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:25,1552842565.56,29.4326,11.8557,73.4221,95.6057,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:26,1552842566.56,29.4326,11.8557,73.5315,95.4471,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:28,1552842568.56,29.4326,11.8557,73.289,95.4471,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:29,1552842569.56,29.4326,11.8557,73.4361,95.4471,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:33,1552842573.56,29.4326,11.8557,73.2976,95.4471,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:34,1552842574.56,29.4326,11.8557,73.4636,95.5943,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:35,1552842575.56,29.4326,11.8557,73.4636,95.4001,5.39695,6.23439,71.3686,72.9703,17.3984
2019-03-17 13:09:36,1552842576.16,29.4326,11.8557,73.4636,95.4001,5.39695,6.23439,71.3686,72.8663,17.3984
2019-03-17 13:09:36,1552842576.56,29.4326,11.8557,73.4636,95.5799,5.39695,6.23439,71.3686,72.8663,17.3984
2019-03-17 13:09:37,1552842577.56,29.4326,11.8557,73.4636,95.4083,5.39695,6.23439,71.3686,72.8663,17.3984
2019-03-17 13:09:38,1552842578.56,29.4326,11.8557,73.2858,95.4083,5.39695,6.23439,71.3686,72.8663,17.3984
2019-03-17 13:09:39,1552842579.56,29.4326,11.8557,73.6625,95.4083,5.39695,6.23439,71.3686,72.8663,17.3984
2019-03-17 13:09:40,1552842580.56,29.4326,11.8557,73.3236,95.4083,5.39695,6.23439,71.3686,72.8663,17.3984
2019-03-17 13:09:41,1552842581.56,29.4326,11.8557,73.5741,95.4083,5.39695,6.23439,71.3686,72.8663,17.3984
2019-03-17 13:09:42,1552842582.56,29.4326,11.8557,73.3491,95.4083,5.39695,6.23439,71.3686,72.8663,17.3984
2019-03-17 13:09:43,1552842583.16,29.4326,11.8557,73.3491,95.4083,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:43,1552842583.56,29.4326,11.8557,73.6058,95.4083,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:44,1552842584.56,29.4326,11.8557,73.4039,95.4083,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:45,1552842585.56,29.4326,11.8557,73.2871,95.4083,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:47,1552842587.56,29.4326,11.8557,73.3878,95.4083,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:48,1552842588.56,29.4326,11.8557,73.5786,95.4083,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:49,1552842589.56,29.4326,11.8557,73.4103,95.4083,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:50,1552842590.56,29.4326,11.8557,73.2584,95.4083,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:51,1552842591.56,29.4326,11.8557,73.5301,95.5128,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:52,1552842592.56,29.4326,11.8557,73.3896,95.4005,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:53,1552842593.56,29.4326,11.8557,73.4979,95.6108,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:54,1552842594.56,29.4326,11.8557,73.4979,95.3993,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:55,1552842595.56,29.4326,11.8557,73.3701,95.3993,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:58,1552842598.56,29.4326,11.8557,73.6336,95.5786,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:09:59,1552842599.56,29.4326,11.8557,73.417,95.4047,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:02,1552842602.56,29.4326,11.8557,73.2603,95.4047,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:03,1552842603.56,29.4326,11.8557,73.2603,95.5776,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:04,1552842604.56,29.4326,11.8557,73.4212,95.4001,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:05,1552842605.56,29.4326,11.8557,73.2458,95.4001,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:08,1552842608.56,29.4326,11.8557,73.3568,95.5305,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:09,1552842609.56,29.4326,11.8557,73.4775,95.3971,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:10,1552842610.56,29.4326,11.8557,73.2497,95.635,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:11,1552842611.56,29.4326,11.8557,73.2497,95.3929,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:14,1552842614.56,29.4326,11.8557,73.4051,95.3929,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:15,1552842615.56,29.4326,11.8557,73.2863,95.5819,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:16,1552842616.56,29.4326,11.8557,73.564,95.5819,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:17,1552842617.56,29.4326,11.8557,73.3111,95.5819,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:18,1552842618.56,29.4326,11.8557,73.3111,95.4068,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:20,1552842620.56,29.4326,11.8557,73.5274,95.5383,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:21,1552842621.56,29.4326,11.8557,73.2318,95.4033,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:22,1552842622.56,29.4326,11.8557,73.2318,95.5853,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:23,1552842623.56,29.4326,11.8557,73.5297,95.4608,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:25,1552842625.56,29.4326,11.8557,73.2534,95.4608,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:26,1552842626.56,29.4326,11.8557,73.4789,95.4608,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:27,1552842627.56,29.4326,11.8557,73.2349,95.4608,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:28,1552842628.56,29.4326,11.8557,73.3929,95.4608,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:29,1552842629.56,29.4326,11.8557,73.2808,95.4608,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:30,1552842630.56,29.4326,11.8557,73.2808,95.685,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:31,1552842631.56,29.4326,11.8557,73.2808,95.3994,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:33,1552842633.56,29.4326,11.8557,73.5012,95.3994,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:34,1552842634.56,29.4326,11.8557,73.2292,95.3994,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:35,1552842635.56,29.4326,11.8557,73.4678,95.5027,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:37,1552842637.56,29.4326,11.8557,73.2288,95.5027,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:38,1552842638.56,29.4326,11.8557,73.4477,95.5027,5.39695,6.23439,71.2639,72.8663,17.3984
2019-03-17 13:10:39,1552842639.16,29.4326,11.8557,73.4477,95.5027,5.39695,6.23439,71.2639,72.7574,17.3984
2019-03-17 13:10:39,1552842639.56,29.4326,11.8557,73.2263,95.3928,5.39695,6.23439,71.2639,72.7574,17.3984
2019-03-17 13:10:40,1552842640.16,29.4326,11.8557,73.2263,95.3928,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:40,1552842640.56,29.4326,11.8557,73.3937,95.5035,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:41,1552842641.56,29.4326,11.8557,73.3937,95.3989,5.39695,6.23439,71.1625,72.7574,17.5352
2019-03-17 13:10:42,1552842642.57,29.4326,11.8557,73.3937,95.3989,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:45,1552842645.56,29.4326,11.8557,73.3937,95.499,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:46,1552842646.56,29.4326,11.8557,73.2727,95.499,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:47,1552842647.56,29.4326,11.8557,73.3884,95.499,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:48,1552842648.56,29.4326,11.8557,73.2779,95.3902,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:49,1552842649.56,29.4326,11.8557,73.3823,95.3902,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:52,1552842652.56,29.4326,11.8557,73.5275,95.3902,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:53,1552842653.56,29.4326,11.8557,73.3774,95.3902,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:54,1552842654.56,29.4326,11.8557,73.2258,95.3902,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:56,1552842656.56,29.4326,11.8557,73.3702,95.3902,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:57,1552842657.56,29.4326,11.8557,73.3702,95.6857,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:58,1552842658.56,29.4326,11.8557,73.3702,95.4181,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:10:59,1552842659.56,29.4326,11.8557,73.3702,95.7131,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:00,1552842660.56,29.4326,11.8557,73.3702,95.3981,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:02,1552842662.56,29.4326,11.8557,73.2512,95.5045,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:03,1552842663.56,29.4326,11.8557,73.6153,95.5045,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:04,1552842664.56,29.4326,11.8557,73.2354,95.5045,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:05,1552842665.56,29.4326,11.8557,73.4512,95.3918,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:07,1552842667.56,29.4326,11.8557,73.2649,95.5198,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:08,1552842668.56,29.4326,11.8557,73.2649,95.409,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:09,1552842669.56,29.4326,11.8557,73.4001,95.5726,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:10,1552842670.56,29.4326,11.8557,73.2911,95.4127,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:14,1552842674.56,29.4326,11.8557,73.2911,95.6071,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:15,1552842675.56,29.4326,11.8557,73.2911,95.3833,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:17,1552842677.56,29.4326,11.8557,73.2911,95.5411,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:18,1552842678.56,29.4326,11.8557,73.2911,95.3858,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:19,1552842679.56,29.4326,11.8557,73.2911,95.5942,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:20,1552842680.56,29.4326,11.8557,73.2911,95.4051,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:24,1552842684.56,29.4326,11.8557,73.2911,95.5716,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:25,1552842685.56,29.4326,11.8557,73.2911,95.4028,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:26,1552842686.56,29.4326,11.8557,73.2911,95.5483,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:27,1552842687.56,29.4326,11.8557,73.2911,95.4134,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:29,1552842689.56,29.4326,11.8557,73.2911,95.517,5.39695,6.23439,71.1625,72.7574,17.3984
2019-03-17 13:11:30,1552842690.16,29.4326,11.8557,73.2911,95.517,5.39695,6.23439,71.046,72.7574,17.3984
2019-03-17 13:11:30,1552842690.56,29.4326,11.8557,73.2911,95.3863,5.39695,6.23439,71.046,72.7574,17.3984
2019-03-17 13:11:31,1552842691.16,29.4326,11.8557,73.2911,95.3863,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:31,1552842691.56,29.4326,11.8557,73.2911,95.4966,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:32,1552842692.56,29.4326,11.8557,73.3944,95.4966,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:33,1552842693.56,29.4326,11.8557,73.3944,95.3694,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:34,1552842694.56,29.4326,11.8557,73.2392,95.483,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:37,1552842697.56,29.4326,11.8557,73.4369,95.483,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:38,1552842698.56,29.4326,11.8557,73.2409,95.483,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:39,1552842699.56,29.4326,11.8557,73.4294,95.483,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:40,1552842700.56,29.4326,11.8557,73.2077,95.3611,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:42,1552842702.56,29.4326,11.8557,73.3991,95.7437,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:43,1552842703.56,29.4326,11.8557,73.2321,95.4158,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:44,1552842704.56,29.4326,11.8557,73.4034,95.5176,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:45,1552842705.56,29.4326,11.8557,73.2364,95.3781,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:47,1552842707.56,29.4326,11.8557,73.3539,95.3781,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:48,1552842708.56,29.4326,11.8557,73.2287,95.3781,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:49,1552842709.56,29.4326,11.8557,73.3453,95.2751,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:50,1552842710.56,29.4326,11.8557,73.2452,95.3762,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:54,1552842714.56,29.4326,11.8557,73.2452,95.4813,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:55,1552842715.56,29.4326,11.8557,73.2452,95.3805,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:58,1552842718.56,29.4326,11.8557,73.2452,95.6031,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:11:59,1552842719.56,29.4326,11.8557,73.2452,95.4534,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:12:02,1552842722.56,29.4326,11.8557,73.2452,95.1434,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:12:03,1552842723.56,29.4326,11.8557,73.4541,95.4332,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:12:04,1552842724.56,29.4326,11.8557,73.3446,95.2378,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:12:06,1552842726.56,29.4326,11.8557,73.2414,95.2378,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:12:07,1552842727.56,29.4326,11.8557,73.2414,95.3614,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:12:08,1552842728.56,29.4326,11.8557,73.2414,95.4905,5.39695,6.23439,71.046,72.6545,17.3984
2019-03-17 13:12:09,1552842729.56,29.4326,11.8557,73.2414,95.2046,5.39695,6.23439,71.046,72.6545,17.3984
