Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0260:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-18-22:24:40,49.4,94.649,74.7131,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:41,49.4,94.649,74.7131,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:42,49.4,94.649,74.7131,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:43,49.4,94.7777,74.7131,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:44,49.4,94.9185,74.9651,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:45,49.4,94.6958,74.7253,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:46,49.4,94.7969,74.7253,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:47,49.4,94.7969,74.8274,15.9814,32.7878,48.0,48.90462
2019-07-18-22:24:48,49.4,94.676,74.8274,15.9814,32.7878,48.0,48.90462
2019-07-18-22:24:49,49.4,94.676,74.7247,15.9929,32.7878,48.0,48.90462
2019-07-18-22:24:50,49.4,94.7791,74.9289,15.9929,32.7878,48.0,48.90462
2019-07-18-22:24:51,49.4,94.6655,74.7387,15.9929,32.7878,48.0,48.90462
2019-07-18-22:24:52,49.4,94.8858,74.7387,15.9929,32.7878,48.0,48.90462
2019-07-18-22:24:53,49.4,94.52,74.7387,15.9929,32.7878,48.0,48.90462
2019-07-18-22:24:54,49.4,94.8486,75.0336,15.9929,32.7878,48.0,48.90462
2019-07-18-22:24:55,49.4,94.7415,74.6917,15.981,32.7878,48.0,48.90462
2019-07-18-22:24:56,49.4,95.0049,74.7971,15.9971,32.7878,48.0,48.90462
2019-07-18-22:24:57,49.4,94.6521,74.7971,15.9971,32.7878,48.0,48.90462
2019-07-18-22:24:58,49.4,94.6521,74.7971,15.9971,32.7878,48.0,48.90462
2019-07-18-22:24:59,49.4,94.6521,75.0106,15.9971,32.7878,48.0,48.90462
2019-07-18-22:25:00,49.4,94.6521,74.6222,15.9971,32.7878,48.0,48.90462
2019-07-18-22:25:01,49.4,94.9938,74.6222,15.9971,32.7878,48.0,48.90462
2019-07-18-22:25:02,49.4,94.7391,74.7836,15.9971,32.7878,48.0,48.90462
2019-07-18-22:25:03,49.4,94.7391,74.7836,15.9823,32.7878,48.0,48.90462
2019-07-18-22:25:04,49.4,94.7391,74.7836,15.9823,32.7878,48.0,48.90462
2019-07-18-22:25:05,49.4,94.8501,74.7836,15.9823,32.7878,48.0,48.90462
2019-07-18-22:25:06,49.4,94.6719,74.7836,15.9823,32.7878,48.0,48.90462
2019-07-18-22:25:07,49.4,94.6719,74.7836,15.9823,32.7878,48.0,48.90462
2019-07-18-22:25:08,49.4,94.6719,74.649,15.9823,32.7878,48.0,48.90462
2019-07-18-22:25:09,49.4,94.8501,74.8118,15.9823,32.7878,48.0,48.90462
2019-07-18-22:25:10,49.4,94.7027,74.694,15.9823,32.7878,48.0,48.90462
2019-07-18-22:25:11,49.4,94.8615,74.7952,16.003,32.7878,48.0,48.90462
2019-07-18-22:25:12,49.4,94.7315,74.7952,16.003,32.7878,48.0,48.90462
2019-07-18-22:25:13,49.4,95.0288,74.7952,16.003,32.7878,48.0,48.90462
2019-07-18-22:25:14,49.4,94.5957,74.7952,16.003,32.7878,48.0,48.90462
2019-07-18-22:25:15,49.4,94.5957,74.7952,16.003,32.7878,48.0,48.90462
2019-07-18-22:25:16,49.4,94.7204,74.7952,16.003,32.7878,48.0,48.90462
2019-07-18-22:25:17,49.4,94.7204,74.5193,16.003,32.7878,48.0,48.90462
2019-07-18-22:25:18,49.4,94.7204,74.6792,16.003,32.7878,48.0,48.90462
2019-07-18-22:25:19,49.4,94.5423,74.6792,16.0135,32.7878,48.0,48.90462
2019-07-18-22:25:20,49.4,94.8199,74.6792,16.0035,32.7878,48.0,48.90462
2019-07-18-22:25:21,49.4,94.5895,74.7943,16.0035,32.7878,48.0,48.90462
2019-07-18-22:25:22,49.4,94.9247,74.7943,16.0035,32.7878,48.0,48.90462
2019-07-18-22:25:23,49.4,94.7192,74.6204,16.0035,32.7878,48.0,48.90462
2019-07-18-22:25:24,49.4,94.8528,74.6204,16.0035,32.7878,48.0,48.90462
2019-07-18-22:25:25,49.4,94.7029,74.7235,16.0035,32.7878,48.0,48.90462
2019-07-18-22:25:26,49.4,94.9261,74.8751,16.0035,32.7878,48.0,48.90462
2019-07-18-22:25:27,49.4,94.5679,74.6503,15.9934,32.7878,48.0,48.90462
2019-07-18-22:25:28,49.4,94.7007,74.6503,15.9934,32.7878,48.0,48.90462
2019-07-18-22:25:29,49.4,94.5307,74.6503,15.9934,32.7878,48.0,48.90462
2019-07-18-22:25:30,49.4,94.9424,74.6503,15.9934,32.7878,48.0,48.90462
2019-07-18-22:25:31,49.4,94.5943,74.8387,15.9934,32.7878,48.0,48.90462
2019-07-18-22:25:32,49.4,94.7349,74.7061,15.9934,32.7878,48.0,48.90462
2019-07-18-22:25:33,49.4,94.7349,74.8703,16.009,32.7878,48.0,48.90462
2019-07-18-22:25:34,49.4,94.7349,74.8703,16.009,32.7878,48.0,48.90462
2019-07-18-22:25:35,49.4,94.5984,74.4788,16.009,32.7878,48.0,48.90462
2019-07-18-22:25:36,49.4,94.5984,74.851,16.009,32.7878,48.0,48.90462
2019-07-18-22:25:37,49.4,94.5984,74.6503,16.009,32.7878,48.0,48.90462
2019-07-18-22:25:38,49.4,94.9314,74.6503,16.009,32.7878,48.0,48.90462
2019-07-18-22:25:39,49.4,94.9314,74.6503,16.009,32.7878,48.0,48.90462
2019-07-18-22:25:40,49.4,94.7607,74.6503,15.994,32.7878,48.0,48.90462
2019-07-18-22:25:41,49.4,94.7607,74.8413,15.994,32.7878,48.0,48.90462
2019-07-18-22:25:42,49.4,94.5295,74.6984,15.994,32.7878,48.0,48.90462
2019-07-18-22:25:43,49.4,94.8374,74.8534,15.994,32.7878,48.0,48.90462
2019-07-18-22:25:44,49.4,94.5341,74.5042,15.994,32.7878,48.0,48.90462
2019-07-18-22:25:45,49.4,94.653,74.7799,15.994,32.7878,48.0,48.90462
2019-07-18-22:25:46,49.4,94.653,74.6619,15.994,32.7878,48.0,48.90462
2019-07-18-22:25:47,49.4,94.653,74.6619,15.994,32.7878,48.0,48.90462
2019-07-18-22:25:48,49.4,94.805,74.5487,16.0107,32.7878,48.0,48.90462
2019-07-18-22:25:49,49.4,94.5842,74.7709,16.0107,32.7878,48.0,48.90462
2019-07-18-22:25:50,49.4,94.5842,74.7709,16.0107,32.7878,48.0,48.90462
2019-07-18-22:25:51,49.4,94.5842,74.7709,16.0107,32.7878,48.0,48.90462
2019-07-18-22:25:52,49.4,94.5842,74.4629,16.0107,32.7878,48.0,48.90462
2019-07-18-22:25:53,49.4,94.5842,74.6997,16.0107,32.7878,48.0,48.90462
2019-07-18-22:25:54,49.4,94.7022,74.6997,16.0107,32.7878,48.0,48.90462
2019-07-18-22:25:55,49.4,94.7022,74.4909,15.9967,32.7878,48.0,48.90462
2019-07-18-22:25:56,49.4,94.7022,74.7994,15.9967,32.7878,48.0,48.90462
2019-07-18-22:25:57,49.4,94.7022,74.6852,15.9967,32.7878,48.0,48.90462
2019-07-18-22:25:58,49.4,94.7022,74.7943,15.9967,32.7878,48.0,48.90462
2019-07-18-22:25:59,49.4,94.7022,74.4301,15.9967,32.7878,48.0,48.90462
2019-07-18-22:26:00,49.4,94.7022,74.7005,15.9967,32.7878,48.0,48.90462
2019-07-18-22:26:01,49.4,94.5264,74.7005,15.9967,32.7878,48.0,48.90462
2019-07-18-22:26:02,49.4,94.8299,74.7005,16.0069,32.7878,48.0,48.90462
2019-07-18-22:26:03,49.4,94.5224,74.7005,16.0069,32.7878,48.0,48.90462
2019-07-18-22:26:04,49.4,94.6524,74.7005,16.0069,32.7878,48.0,48.90462
2019-07-18-22:26:05,49.4,94.8368,74.3811,16.0069,32.7878,48.0,48.90462
2019-07-18-22:26:06,49.4,94.7036,74.8031,16.0069,32.7878,48.0,48.90462
