time,Unix time,CPV:CM03:3001:JT:POS_RBV,CFICM0312,CHTR:CM03:1155:HV:POWER
2019-02-23 09:50:24,1550933424.37,47.0391,4.25,14.9379
2019-02-23 09:50:25,1550933425.38,47.0391,3.89062,14.9379
2019-02-23 09:50:26,1550933426.38,47.0391,4.625,14.9379
2019-02-23 09:50:27,1550933427.38,47.0391,4.5,14.9379
2019-02-23 09:50:28,1550933428.38,47.0391,3.89062,14.9379
2019-02-23 09:50:29,1550933429.39,47.0391,4.46875,14.9379
2019-02-23 09:50:29,1550933429.57,47.4688,4.46875,14.9379
2019-02-23 09:50:30,1550933430.39,47.4688,4.75,14.9379
2019-02-23 09:50:31,1550933431.39,47.4688,4.0625,14.9379
2019-02-23 09:50:32,1550933432.39,47.4688,4.25,14.9379
2019-02-23 09:50:33,1550933433.40,47.4688,4.8125,14.9379
2019-02-23 09:50:34,1550933434.40,47.4688,4.21875,14.9379
2019-02-23 09:50:35,1550933435.40,47.4688,4.09375,14.9379
2019-02-23 09:50:36,1550933436.41,47.4688,4.78125,14.9379
2019-02-23 09:50:37,1550933437.41,47.4688,4.40625,14.9379
2019-02-23 09:50:38,1550933438.41,47.4688,4.03125,14.9379
2019-02-23 09:50:39,1550933439.41,47.4688,4.59375,14.9379
2019-02-23 09:50:41,1550933441.42,47.4688,4.03125,14.9379
2019-02-23 09:50:42,1550933442.42,47.4688,4.40625,14.9379
2019-02-23 09:50:43,1550933443.43,47.4688,4.78125,14.9379
2019-02-23 09:50:44,1550933444.43,47.4688,4.125,14.9379
2019-02-23 09:50:46,1550933446.43,47.4688,4.78125,14.9379
2019-02-23 09:50:47,1550933447.44,47.4688,4.28125,14.9379
2019-02-23 09:50:48,1550933448.44,47.4688,4.0625,14.9379
2019-02-23 09:50:49,1550933449.44,47.4688,4.8125,14.9379
2019-02-23 09:50:49,1550933449.57,47.6328,4.8125,14.9379
2019-02-23 09:50:50,1550933450.44,47.6328,4.65625,14.9379
2019-02-23 09:50:50,1550933450.57,48.3516,4.65625,14.9379
2019-02-23 09:50:51,1550933451.45,48.3516,4.1875,14.9379
2019-02-23 09:50:52,1550933452.45,48.3516,4.71875,14.9379
2019-02-23 09:50:53,1550933453.45,48.3516,4.96875,14.9379
2019-02-23 09:50:54,1550933454.46,48.3516,4.3125,14.9379
2019-02-23 09:50:55,1550933455.46,48.3516,4.5,14.9379
2019-02-23 09:50:56,1550933456.46,48.3516,5.09375,14.9379
2019-02-23 09:50:57,1550933457.46,48.3516,4.4375,14.9379
2019-02-23 09:50:58,1550933458.47,48.3516,4.3125,14.9379
2019-02-23 09:50:59,1550933459.47,48.3516,5,14.9379
2019-02-23 09:51:00,1550933460.47,48.3516,4.625,14.9379
2019-02-23 09:51:01,1550933461.47,48.3516,4.1875,14.9379
2019-02-23 09:51:02,1550933462.48,48.3516,4.875,14.9379
2019-02-23 09:51:04,1550933464.48,48.3516,4.15625,14.9379
2019-02-23 09:51:05,1550933465.48,48.3516,4.65625,14.9379
2019-02-23 09:51:06,1550933466.49,48.3516,5.0625,14.9379
2019-02-23 09:51:07,1550933467.49,48.3516,4.34375,14.9379
2019-02-23 09:51:09,1550933469.49,48.3516,5.03125,14.9379
2019-02-23 09:51:10,1550933470.50,48.3516,4.59375,14.9379
2019-02-23 09:51:11,1550933471.50,48.3516,4.28125,14.9379
2019-02-23 09:51:12,1550933472.51,48.3516,4.96875,14.9379
2019-02-23 09:51:13,1550933473.51,48.3516,4.8125,14.9379
2019-02-23 09:51:14,1550933474.51,48.3516,4.1875,14.9379
2019-02-23 09:51:15,1550933475.52,48.3516,4.78125,14.9379
2019-02-23 09:51:16,1550933476.52,48.3516,5.03125,14.9379
2019-02-23 09:51:17,1550933477.52,48.3516,4.3125,14.9379
2019-02-23 09:51:18,1550933478.52,48.3516,4.59375,14.9379
2019-02-23 09:51:19,1550933479.53,48.3516,5.15625,14.9379
2019-02-23 09:51:20,1550933480.53,48.3516,4.5,14.9379
2019-02-23 09:51:22,1550933482.54,48.3516,5.0625,14.9379
2019-02-23 09:51:23,1550933483.54,48.3516,4.71875,14.9379
2019-02-23 09:51:24,1550933484.54,48.3516,4.25,14.9379
2019-02-23 09:51:25,1550933485.54,48.3516,4.9375,14.9379
2019-02-23 09:51:27,1550933487.55,48.3516,4.28125,14.9379
2019-02-23 09:51:28,1550933488.56,48.3516,4.65625,14.9379
2019-02-23 09:51:29,1550933489.56,48.3516,5.09375,14.9379
2019-02-23 09:51:30,1550933490.56,48.3516,4.4375,14.9379
2019-02-23 09:51:32,1550933492.57,48.3516,5.125,14.9379
2019-02-23 09:51:33,1550933493.57,48.3516,4.65625,14.9379
2019-02-23 09:51:34,1550933494.57,48.3516,4.28125,14.9379
2019-02-23 09:51:35,1550933495.57,48.3516,4.90625,14.9379
2019-02-23 09:51:36,1550933496.58,48.3516,4.78125,14.9379
2019-02-23 09:51:37,1550933497.58,48.3516,4.1875,14.9379
2019-02-23 09:51:38,1550933498.58,48.3516,4.71875,14.9379
2019-02-23 09:51:39,1550933499.58,48.3516,4.9375,14.9379
2019-02-23 09:51:40,1550933500.59,48.3516,4.25,14.9379
2019-02-23 09:51:41,1550933501.59,48.3516,4.46875,14.9379
2019-02-23 09:51:42,1550933502.59,48.3516,5.0625,14.9379
2019-02-23 09:51:43,1550933503.60,48.3516,4.4375,14.9379
2019-02-23 09:51:44,1550933504.60,48.3516,4.28125,14.9379
2019-02-23 09:51:45,1550933505.60,48.3516,4.96875,14.9379
2019-02-23 09:51:46,1550933506.61,48.3516,4.6875,14.9379
2019-02-23 09:51:47,1550933507.61,48.3516,4.15625,14.9379
2019-02-23 09:51:48,1550933508.61,48.3516,4.8125,14.9379
2019-02-23 09:51:50,1550933510.62,48.3516,4.1875,14.9379
2019-02-23 09:51:51,1550933511.62,48.3516,4.59375,14.9379
2019-02-23 09:51:52,1550933512.63,48.3516,5.03125,14.9379
2019-02-23 09:51:53,1550933513.63,48.3516,4.375,14.9379
2019-02-23 09:51:55,1550933515.63,48.3516,5.03125,14.9379
2019-02-23 09:51:56,1550933516.64,48.3516,4.59375,14.9379
2019-02-23 09:51:57,1550933517.64,48.3516,4.1875,14.9379
2019-02-23 09:51:58,1550933518.64,48.3516,4.90625,14.9379
2019-02-23 09:52:00,1550933520.65,48.3516,4.15625,14.9379
2019-02-23 09:52:01,1550933521.65,48.3516,4.65625,14.9379
2019-02-23 09:52:02,1550933522.66,48.3516,5,14.9379
2019-02-23 09:52:03,1550933523.66,48.3516,4.28125,14.9379
2019-02-23 09:52:04,1550933524.66,48.3516,4.4375,14.9379
2019-02-23 09:52:05,1550933525.66,48.3516,5.0625,14.9379
2019-02-23 09:52:06,1550933526.67,48.3516,4.46875,14.9379
2019-02-23 09:52:07,1550933527.67,48.3516,4.25,14.9379
2019-02-23 09:52:08,1550933528.67,48.3516,4.9375,14.9379
2019-02-23 09:52:09,1550933529.57,47.1094,4.9375,14.9379
2019-02-23 09:52:09,1550933529.67,47.1094,4.53125,14.9379
2019-02-23 09:52:10,1550933530.68,47.1094,3.92188,14.9379
2019-02-23 09:52:11,1550933531.68,47.1094,4.4375,14.9379
2019-02-23 09:52:12,1550933532.68,47.1094,4.625,14.9379
2019-02-23 09:52:13,1550933533.68,47.1094,3.95312,14.9379
2019-02-23 09:52:14,1550933534.69,47.1094,4.1875,14.9379
2019-02-23 09:52:15,1550933535.69,47.1094,4.75,14.9379
2019-02-23 09:52:16,1550933536.69,47.1094,4.0625,14.9379
2019-02-23 09:52:17,1550933537.69,47.1094,3.9375,14.9379
2019-02-23 09:52:18,1550933538.70,47.1094,4.6875,14.9379
2019-02-23 09:52:19,1550933539.70,47.1094,4.3125,14.9379
2019-02-23 09:52:20,1550933540.70,47.1094,3.8125,14.9379
2019-02-23 09:52:21,1550933541.71,47.1094,4.53125,14.9379
2019-02-23 09:52:23,1550933543.71,47.1094,3.85938,14.9379
2019-02-23 09:52:24,1550933544.71,47.1094,4.3125,14.9379
2019-02-23 09:52:25,1550933545.72,47.1094,4.6875,14.9379
2019-02-23 09:52:26,1550933546.72,47.1094,4,14.9379
2019-02-23 09:52:28,1550933548.72,47.1094,4.65625,14.9379
2019-02-23 09:52:29,1550933549.57,44.2422,4.65625,14.9379
2019-02-23 09:52:29,1550933549.73,44.2422,3.79688,14.9379
2019-02-23 09:52:30,1550933550.57,44.7695,3.79688,14.9379
2019-02-23 09:52:30,1550933550.73,44.7695,3.3125,14.9379
2019-02-23 09:52:31,1550933551.73,44.7695,4,14.9379
2019-02-23 09:52:32,1550933552.73,44.7695,3.89062,14.9379
2019-02-23 09:52:33,1550933553.74,44.7695,3.32812,14.9379
2019-02-23 09:52:34,1550933554.74,44.7695,3.875,14.9379
2019-02-23 09:52:35,1550933555.74,44.7695,4.09375,14.9379
2019-02-23 09:52:36,1550933556.74,44.7695,3.42188,14.9379
2019-02-23 09:52:37,1550933557.75,44.7695,3.73438,14.9379
2019-02-23 09:52:38,1550933558.75,44.7695,4.28125,14.9379
2019-02-23 09:52:39,1550933559.75,44.7695,3.67188,14.9379
2019-02-23 09:52:40,1550933560.76,44.7695,3.5,14.9379
2019-02-23 09:52:41,1550933561.76,44.7695,4.21875,14.9379
2019-02-23 09:52:42,1550933562.76,44.7695,3.90625,14.9379
2019-02-23 09:52:43,1550933563.76,44.7695,3.375,14.9379
2019-02-23 09:52:44,1550933564.77,44.7695,4.03125,14.9379
2019-02-23 09:52:45,1550933565.77,44.7695,4.15625,14.9379
2019-02-23 09:52:46,1550933566.77,44.7695,3.46875,14.9379
2019-02-23 09:52:47,1550933567.78,44.7695,3.90625,14.9379
2019-02-23 09:52:48,1550933568.78,44.7695,4.3125,14.9379
2019-02-23 09:52:49,1550933569.57,46.5586,4.3125,14.9379
2019-02-23 09:52:49,1550933569.78,46.5586,3.875,14.9379
2019-02-23 09:52:51,1550933571.79,46.5586,4.625,14.9379
2019-02-23 09:52:52,1550933572.79,46.5586,4.1875,14.9379
2019-02-23 09:52:53,1550933573.80,46.5586,3.78125,14.9379
2019-02-23 09:52:54,1550933574.80,46.5586,4.53125,14.9379
2019-02-23 09:52:56,1550933576.81,46.5586,3.78125,14.9379
2019-02-23 09:52:57,1550933577.81,46.5586,4.375,14.9379
2019-02-23 09:52:58,1550933578.81,46.5586,4.59375,14.9379
2019-02-23 09:52:59,1550933579.81,46.5586,3.84375,14.9379
2019-02-23 09:53:00,1550933580.82,46.5586,4.09375,14.9379
2019-02-23 09:53:01,1550933581.82,46.5586,4.75,14.9379
2019-02-23 09:53:02,1550933582.82,46.5586,4.125,14.9379
2019-02-23 09:53:03,1550933583.83,46.5586,3.85938,14.9379
2019-02-23 09:53:04,1550933584.83,46.5586,4.625,14.9379
2019-02-23 09:53:05,1550933585.83,46.5586,4.34375,14.9379
2019-02-23 09:53:06,1550933586.83,46.5586,3.79688,14.9379
2019-02-23 09:53:07,1550933587.84,46.5586,4.4375,14.9379
2019-02-23 09:53:08,1550933588.84,46.5586,4.59375,14.9379
2019-02-23 09:53:09,1550933589.56,48.1133,4.59375,14.9379
2019-02-23 09:53:09,1550933589.85,48.1133,4.125,14.9379
2019-02-23 09:53:10,1550933590.85,48.1133,4.59375,14.9379
2019-02-23 09:53:11,1550933591.86,48.1133,5.09375,14.9379
2019-02-23 09:53:12,1550933592.86,48.1133,4.4375,14.9379
2019-02-23 09:53:14,1550933594.86,48.1133,5.125,14.9379
2019-02-23 09:53:15,1550933595.87,48.1133,4.59375,14.9379
2019-02-23 09:53:16,1550933596.87,48.1133,4.28125,14.9379
2019-02-23 09:53:17,1550933597.87,48.1133,5.03125,14.9379
2019-02-23 09:53:18,1550933598.88,48.1133,4.90625,14.9379
2019-02-23 09:53:19,1550933599.88,48.1133,4.21875,14.9379
2019-02-23 09:53:20,1550933600.88,48.1133,4.65625,14.9379
2019-02-23 09:53:21,1550933601.88,48.1133,5.03125,14.9379
2019-02-23 09:53:22,1550933602.89,48.1133,4.34375,14.9379
2019-02-23 09:53:24,1550933604.90,48.1133,5.03125,14.9379
2019-02-23 09:53:25,1550933605.90,48.1133,4.5,14.9379
2019-02-23 09:53:26,1550933606.91,48.1133,4.25,14.9379
2019-02-23 09:53:27,1550933607.91,48.1133,5,14.9379
2019-02-23 09:53:28,1550933608.91,48.1133,4.65625,14.9379
2019-02-23 09:53:29,1550933609.92,48.1133,4.15625,14.9379
2019-02-23 09:53:30,1550933610.92,48.1133,4.8125,14.9379
2019-02-23 09:53:32,1550933612.93,48.1133,4.21875,14.9379
2019-02-23 09:53:33,1550933613.93,48.1133,4.53125,14.9379
2019-02-23 09:53:34,1550933614.93,48.1133,5.0625,14.9379
2019-02-23 09:53:35,1550933615.94,48.1133,4.34375,14.9379
2019-02-23 09:53:37,1550933617.94,48.1133,5.0625,14.9379
2019-02-23 09:53:38,1550933618.94,48.1133,4.59375,14.9379
2019-02-23 09:53:39,1550933619.95,48.1133,4.15625,14.9379
2019-02-23 09:53:40,1550933620.95,48.1133,4.875,14.9379
2019-02-23 09:53:42,1550933622.96,48.1133,4.15625,14.9379
2019-02-23 09:53:43,1550933623.96,48.1133,4.65625,14.9379
2019-02-23 09:53:44,1550933624.96,48.1133,5.0625,14.9379
2019-02-23 09:53:45,1550933625.96,48.1133,4.25,14.9379
2019-02-23 09:53:46,1550933626.97,48.1133,4.375,14.9379
2019-02-23 09:53:47,1550933627.97,48.1133,5.0625,14.9379
2019-02-23 09:53:48,1550933628.97,48.1133,4.46875,14.9379
2019-02-23 09:53:49,1550933629.98,48.1133,4.125,14.9379
2019-02-23 09:53:50,1550933630.98,48.1133,5,14.9379
2019-02-23 09:53:51,1550933631.98,48.1133,4.75,14.9379
2019-02-23 09:53:52,1550933632.98,48.1133,4.0625,14.9379
2019-02-23 09:53:53,1550933633.99,48.1133,4.65625,14.9379
2019-02-23 09:53:54,1550933634.99,48.1133,4.9375,14.9379
2019-02-23 09:53:55,1550933635.99,48.1133,4.09375,14.9379
2019-02-23 09:53:56,1550933636.99,48.1133,4.34375,14.9379
2019-02-23 09:53:57,1550933638.00,48.1133,5.03125,14.9379
2019-02-23 09:53:59,1550933639.01,48.1133,4.34375,14.9379
2019-02-23 09:54:00,1550933640.01,48.1133,4.1875,14.9379
2019-02-23 09:54:01,1550933641.01,48.1133,4.9375,14.9379
2019-02-23 09:54:02,1550933642.01,48.1133,4.53125,14.9379
2019-02-23 09:54:03,1550933643.02,48.1133,4.03125,14.9379
2019-02-23 09:54:04,1550933644.02,48.1133,4.75,14.9379
2019-02-23 09:54:06,1550933646.03,48.1133,4.09375,14.9379
2019-02-23 09:54:07,1550933647.03,48.1133,4.46875,14.9379
2019-02-23 09:54:08,1550933648.03,48.1133,5.0625,14.9379
2019-02-23 09:54:09,1550933649.03,48.1133,4.3125,14.9379
2019-02-23 09:54:11,1550933651.04,48.1133,5,14.9379
2019-02-23 09:54:12,1550933652.04,48.1133,4.53125,14.9379
2019-02-23 09:54:13,1550933653.04,48.1133,4.0625,14.9379
2019-02-23 09:54:14,1550933654.05,48.1133,4.84375,14.9379
2019-02-23 09:54:16,1550933656.05,48.1133,4.0625,14.9379
2019-02-23 09:54:17,1550933657.06,48.1133,4.59375,14.9379
2019-02-23 09:54:18,1550933658.06,48.1133,5.03125,14.9379
2019-02-23 09:54:19,1550933659.06,48.1133,4.25,14.9379
2019-02-23 09:54:21,1550933661.07,48.1133,5.09375,14.9379
2019-02-23 09:54:22,1550933662.07,48.1133,4.46875,14.9379
2019-02-23 09:54:23,1550933663.07,48.1133,4.09375,14.9379
2019-02-23 09:54:24,1550933664.07,48.1133,4.875,14.9379
2019-02-23 09:54:25,1550933665.08,48.1133,4.75,14.9379
2019-02-23 09:54:26,1550933666.08,48.1133,4.0625,14.9379
2019-02-23 09:54:27,1550933667.08,48.1133,4.65625,14.9379
2019-02-23 09:54:28,1550933668.08,48.1133,5,14.9379
2019-02-23 09:54:29,1550933669.09,48.1133,4.21875,14.9379
2019-02-23 09:54:30,1550933670.09,48.1133,4.40625,14.9379
2019-02-23 09:54:31,1550933671.09,48.1133,5.09375,14.9379
2019-02-23 09:54:32,1550933672.09,48.1133,4.375,14.9379
2019-02-23 09:54:33,1550933673.10,48.1133,4.125,14.9379
2019-02-23 09:54:34,1550933674.10,48.1133,4.96875,14.9379
2019-02-23 09:54:35,1550933675.10,48.1133,4.6875,14.9379
2019-02-23 09:54:36,1550933676.11,48.1133,4.0625,14.9379
2019-02-23 09:54:37,1550933677.11,48.1133,4.78125,14.9379
2019-02-23 09:54:38,1550933678.12,48.1133,5.03125,14.9379
2019-02-23 09:54:39,1550933679.12,48.1133,4.1875,14.9379
2019-02-23 09:54:40,1550933680.13,48.1133,4.5,14.9379
2019-02-23 09:54:41,1550933681.13,48.1133,5.125,14.9379
2019-02-23 09:54:42,1550933682.13,48.1133,4.40625,14.9379
2019-02-23 09:54:43,1550933683.14,48.1133,4.25,14.9379
2019-02-23 09:54:44,1550933684.14,48.1133,5.09375,14.9379
2019-02-23 09:54:45,1550933685.14,48.1133,4.6875,14.9379
2019-02-23 09:54:46,1550933686.14,48.1133,4.15625,14.9379
2019-02-23 09:54:47,1550933687.15,48.1133,4.90625,14.9379
2019-02-23 09:54:49,1550933689.16,48.1133,4.15625,14.9379
2019-02-23 09:54:49,1550933689.56,46.6328,4.15625,14.9379
2019-02-23 09:54:50,1550933690.16,46.6328,4.34375,14.9379
2019-02-23 09:54:51,1550933691.16,46.6328,4.75,14.9379
2019-02-23 09:54:52,1550933692.17,46.6328,3.95312,14.9379
2019-02-23 09:54:52,1550933692.57,46.5117,3.95312,14.9379
2019-02-23 09:54:54,1550933694.17,46.5117,4.65625,14.9379
2019-02-23 09:54:55,1550933695.17,46.5117,4.0625,14.9379
2019-02-23 09:54:56,1550933696.18,46.5117,3.71875,14.9379
2019-02-23 09:54:57,1550933697.18,46.5117,4.5,14.9379
2019-02-23 09:54:58,1550933698.18,46.5117,4.375,14.9379
2019-02-23 09:54:59,1550933699.18,46.5117,3.6875,14.9379
2019-02-23 09:55:00,1550933700.19,46.5117,4.15625,14.9379
2019-02-23 09:55:01,1550933701.19,46.5117,4.5625,14.9379
2019-02-23 09:55:02,1550933702.19,46.5117,3.79688,14.9379
2019-02-23 09:55:03,1550933703.19,46.5117,3.92188,14.9379
2019-02-23 09:55:04,1550933704.20,46.5117,4.6875,14.9379
2019-02-23 09:55:05,1550933705.20,46.5117,4.03125,14.9379
2019-02-23 09:55:06,1550933706.21,46.5117,3.71875,14.9379
2019-02-23 09:55:07,1550933707.21,46.5117,4.53125,14.9379
2019-02-23 09:55:08,1550933708.21,46.5117,4.34375,14.9379
2019-02-23 09:55:09,1550933709.22,46.5117,3.65625,14.9379
2019-02-23 09:55:09,1550933709.57,46.6328,3.65625,14.9379
2019-02-23 09:55:10,1550933710.22,46.6328,4.46875,14.9379
2019-02-23 09:55:10,1550933710.57,48.3516,4.46875,14.9379
2019-02-23 09:55:11,1550933711.22,48.3516,4.96875,14.9379
2019-02-23 09:55:12,1550933712.23,48.3516,4.25,14.9379
2019-02-23 09:55:13,1550933713.23,48.3516,4.4375,14.9379
2019-02-23 09:55:14,1550933714.23,48.3516,5.0625,14.9379
2019-02-23 09:55:15,1550933715.23,48.3516,4.4375,14.9379
2019-02-23 09:55:16,1550933716.24,48.3516,4.28125,14.9379
2019-02-23 09:55:17,1550933717.24,48.3516,5.0625,14.9379
2019-02-23 09:55:18,1550933718.24,48.3516,4.75,14.9379
2019-02-23 09:55:19,1550933719.25,48.3516,4.25,14.9379
2019-02-23 09:55:20,1550933720.25,48.3516,4.90625,14.9379
2019-02-23 09:55:22,1550933722.26,48.3516,4.28125,14.9379
2019-02-23 09:55:23,1550933723.26,48.3516,4.625,14.9379
2019-02-23 09:55:24,1550933724.26,48.3516,5.15625,14.9379
2019-02-23 09:55:25,1550933725.26,48.3516,4.46875,14.9379
2019-02-23 09:55:27,1550933727.27,48.3516,5.125,14.9379
2019-02-23 09:55:28,1550933728.27,48.3516,4.65625,14.9379
2019-02-23 09:55:29,1550933729.28,48.3516,4.28125,14.9379
2019-02-23 09:55:29,1550933729.57,48.1133,4.28125,14.9379
2019-02-23 09:55:30,1550933730.28,48.1133,4.75,14.9379
2019-02-23 09:55:30,1550933730.57,47.1094,4.75,14.9379
2019-02-23 09:55:31,1550933731.28,47.1094,4.625,14.9379
2019-02-23 09:55:32,1550933732.28,47.1094,3.98438,14.9379
2019-02-23 09:55:33,1550933733.29,47.1094,4.40625,14.9379
2019-02-23 09:55:34,1550933734.29,47.1094,4.78125,14.9379
2019-02-23 09:55:35,1550933735.29,47.1094,4.0625,14.9379
2019-02-23 09:55:37,1550933737.30,47.1094,4.78125,14.9379
2019-02-23 09:55:38,1550933738.31,47.1094,4.25,14.9379
2019-02-23 09:55:39,1550933739.31,47.1094,4,14.9379
2019-02-23 09:55:40,1550933740.31,47.1094,4.71875,14.9379
2019-02-23 09:55:41,1550933741.32,47.1094,4.4375,14.9379
2019-02-23 09:55:42,1550933742.32,47.1094,3.96875,14.9379
2019-02-23 09:55:43,1550933743.32,47.1094,4.5625,14.9379
2019-02-23 09:55:45,1550933745.33,47.1094,3.96875,14.9379
2019-02-23 09:55:46,1550933746.33,47.1094,4.28125,14.9379
2019-02-23 09:55:47,1550933747.33,47.1094,4.8125,14.9379
2019-02-23 09:55:48,1550933748.34,47.1094,4.1875,14.9379
2019-02-23 09:55:49,1550933749.34,47.1094,4.0625,14.9379
2019-02-23 09:55:50,1550933750.34,47.1094,4.78125,14.9379
2019-02-23 09:55:50,1550933750.57,47.9453,4.78125,14.9379
2019-02-23 09:55:51,1550933751.35,47.9453,4.5625,14.9379
2019-02-23 09:55:51,1550933751.57,48.1133,4.5625,14.9379
2019-02-23 09:55:52,1550933752.35,48.1133,4.1875,14.9379
2019-02-23 09:55:53,1550933753.35,48.1133,4.8125,14.9379
2019-02-23 09:55:55,1550933755.36,48.1133,4.1875,14.9379
2019-02-23 09:55:56,1550933756.36,48.1133,4.59375,14.9379
2019-02-23 09:55:57,1550933757.36,48.1133,4.96875,14.9379
2019-02-23 09:55:58,1550933758.37,48.1133,4.34375,14.9379
2019-02-23 09:56:00,1550933760.37,48.1133,5.03125,14.9379
2019-02-23 09:56:01,1550933761.38,48.1133,4.5,14.9379
2019-02-23 09:56:02,1550933762.38,48.1133,4.25,14.9379
2019-02-23 09:56:03,1550933763.38,48.1133,4.90625,14.9379
2019-02-23 09:56:04,1550933764.39,48.1133,4.71875,14.9379
2019-02-23 09:56:05,1550933765.39,48.1133,4.21875,14.9379
2019-02-23 09:56:06,1550933766.39,48.1133,4.71875,14.9379
2019-02-23 09:56:07,1550933767.40,48.1133,4.90625,14.9379
2019-02-23 09:56:08,1550933768.40,48.1133,4.28125,14.9379
2019-02-23 09:56:09,1550933769.41,48.1133,4.40625,14.9379
2019-02-23 09:56:09,1550933769.57,45.7227,4.40625,14.9379
2019-02-23 09:56:10,1550933770.41,45.7227,4.625,14.9379
2019-02-23 09:56:10,1550933770.57,46.6328,4.625,14.9379
2019-02-23 09:56:11,1550933771.41,46.6328,4.0625,14.9379
2019-02-23 09:56:13,1550933773.42,46.6328,4.59375,14.9379
2019-02-23 09:56:14,1550933774.43,46.6328,4.1875,14.9379
2019-02-23 09:56:15,1550933775.43,46.6328,3.89062,14.9379
2019-02-23 09:56:16,1550933776.43,46.6328,4.5,14.9379
2019-02-23 09:56:18,1550933778.44,46.6328,3.84375,14.9379
2019-02-23 09:56:19,1550933779.44,46.6328,4.28125,14.9379
2019-02-23 09:56:20,1550933780.44,46.6328,4.59375,14.9379
2019-02-23 09:56:21,1550933781.45,46.6328,3.96875,14.9379
2019-02-23 09:56:23,1550933783.45,46.6328,4.625,14.9379
2019-02-23 09:56:24,1550933784.46,46.6328,4.15625,14.9379
2019-02-23 09:56:25,1550933785.46,46.6328,3.89062,14.9379
2019-02-23 09:56:26,1550933786.47,46.6328,4.53125,14.9379
2019-02-23 09:56:27,1550933787.47,46.6328,4.34375,14.9379
2019-02-23 09:56:28,1550933788.47,46.6328,3.875,14.9379
2019-02-23 09:56:29,1550933789.47,46.6328,4.40625,14.9379
2019-02-23 09:56:29,1550933789.57,47.0391,4.40625,14.9379
2019-02-23 09:56:30,1550933790.48,47.0391,4.78125,14.9379
2019-02-23 09:56:30,1550933790.57,47.8242,4.78125,14.9379
2019-02-23 09:56:31,1550933791.48,47.8242,4.1875,14.9379
2019-02-23 09:56:32,1550933792.48,47.8242,4.46875,14.9379
2019-02-23 09:56:33,1550933793.48,47.8242,4.9375,14.9379
2019-02-23 09:56:34,1550933794.49,47.8242,4.28125,14.9379
2019-02-23 09:56:36,1550933796.49,47.8242,4.90625,14.9379
2019-02-23 09:56:37,1550933797.49,47.8242,4.53125,14.9379
2019-02-23 09:56:38,1550933798.50,47.8242,4.125,14.9379
2019-02-23 09:56:39,1550933799.50,47.8242,4.75,14.9379
2019-02-23 09:56:41,1550933801.51,47.8242,4.125,14.9379
2019-02-23 09:56:42,1550933802.51,47.8242,4.5625,14.9379
2019-02-23 09:56:43,1550933803.51,47.8242,4.90625,14.9379
2019-02-23 09:56:44,1550933804.51,47.8242,4.25,14.9379
2019-02-23 09:56:46,1550933806.52,47.8242,4.90625,14.9379
2019-02-23 09:56:47,1550933807.52,47.8242,4.40625,14.9379
2019-02-23 09:56:48,1550933808.52,47.8242,4.1875,14.9379
2019-02-23 09:56:49,1550933809.53,47.8242,4.8125,14.9379
2019-02-23 09:56:50,1550933810.53,49.1641,4.6875,14.9379
2019-02-23 09:56:51,1550933811.53,49.1641,4.4375,14.9379
2019-02-23 09:56:52,1550933812.53,49.1641,5.03125,14.9379
2019-02-23 09:56:53,1550933813.54,49.1641,5.1875,14.9379
2019-02-23 09:56:54,1550933814.54,49.1641,4.59375,14.9379
2019-02-23 09:56:55,1550933815.54,49.1641,4.875,14.9379
2019-02-23 09:56:56,1550933816.54,49.1641,5.28125,14.9379
2019-02-23 09:56:57,1550933817.55,49.1641,4.71875,14.9379
2019-02-23 09:56:59,1550933819.56,49.1641,5.3125,14.9379
2019-02-23 09:57:00,1550933820.56,49.1641,4.90625,14.9379
2019-02-23 09:57:01,1550933821.56,49.1641,4.53125,14.9379
2019-02-23 09:57:02,1550933822.57,49.1641,5.15625,14.9379
2019-02-23 09:57:04,1550933824.57,49.1641,4.5625,14.9379
2019-02-23 09:57:05,1550933825.58,49.1641,4.96875,14.9379
2019-02-23 09:57:06,1550933826.58,49.1641,5.3125,14.9379
2019-02-23 09:57:07,1550933827.58,49.1641,4.65625,14.9379
2019-02-23 09:57:09,1550933829.59,49.1641,5.375,14.9379
2019-02-23 09:57:10,1550933830.57,47.4688,4.5625,14.9379
2019-02-23 09:57:11,1550933831.57,48.1133,4.21875,14.9379
